RowIndex,Tag,Name,Text,ChildrenJSON
136,Object,QiChengQiongQiHeiSe120919,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone34"",""Position"":""0,-10,5"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Toe0"",""FxName"":""Fire_Duoi_100%"",""Position"":""3,0,5"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Toe0"",""FxName"":""Fire_Duoi_100%"",""Position"":""3,0,5"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""Fire_Duoi_100%"",""Position"":""3,0,5"",""Rotation"":""-100,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""Fire_Duoi_100%"",""Position"":""3,0,5"",""Rotation"":""-100,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone33"",""FxName"":""Den_BongBong"",""Position"":""1,1,35"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""60""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Left"",""Position"":""-12,20,38"",""Rotation"":""-185,20,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Left"",""Position"":""12,20,38"",""Rotation"":""-185,-20,0"",""Additive"":""true"",""Scale"":""10""}}]"
137,Object,QiChengQiongQiBaiSe120919,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone34"",""Position"":""0,-10,5"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Toe0"",""FxName"":""Fire_Duoi_100%_Hong"",""Position"":""2,0,5"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Toe0"",""FxName"":""Fire_Duoi_100%_Hong"",""Position"":""-3,0,5"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""Fire_Duoi_100%_Hong"",""Position"":""-3,0,5"",""Rotation"":""-100,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""Fire_Duoi_100%_Hong"",""Position"":""3,0,5"",""Rotation"":""-100,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone33"",""FxName"":""Den_BongBong_Hong"",""Position"":""1,3,24"",""Rotation"":""-100,0,0"",""Additive"":""true"",""Scale"":""60""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Hong"",""Position"":""-12,20,38"",""Rotation"":""-185,20,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Hong"",""Position"":""12,20,38"",""Rotation"":""-185,-20,0"",""Additive"":""true"",""Scale"":""10""}}]"
138,Object,QiChengShengDanFangZhou121120,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone23"",""Position"":""0,-23,10"",""Rotation"":""-90,180,0""}},{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition2"",""BoneName"":""Bone22"",""Position"":""0,-23,10"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03"",""FxName"":""Den_Xanh1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone01"",""FxName"":""Den_Xanh1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone02"",""FxName"":""Den_Xanh1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone04"",""FxName"":""Den_Xanh1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone05"",""FxName"":""Den_Xanh1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone16"",""FxName"":""Den_Xanh"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""QiChengShengDanFangZhou121120"",""FxName"":""song_hong"",""Position"":""-70,100,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""110""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""QiChengShengDanFangZhou121120"",""FxName"":""VanChau"",""Position"":""0,120,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone06"",""FxName"":""VanChau1"",""Position"":""0,0,30"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone07"",""FxName"":""VanChau1"",""Position"":""0,0,30"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""1""}}]"
139,Object,QiChengChunJieFuShouShiZi130105,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone02"",""Position"":""0,10,0"",""Rotation"":""90,0,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail4"",""FxName"":""Fire_Duoi_75%"",""Position"":""0,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_HongYingL"",""FxName"":""Fire_Duoi_75%"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_HongYingR"",""FxName"":""Fire_Duoi_75%"",""Position"":""0,0,5"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Toe0"",""FxName"":""Fire_Duoi_100%"",""Position"":""3,0,5"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Toe0"",""FxName"":""Fire_Duoi_100%"",""Position"":""3,0,5"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""Fire_Duoi_100%"",""Position"":""3,0,5"",""Rotation"":""-100,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""Fire_Duoi_100%"",""Position"":""3,0,5"",""Rotation"":""-100,0,0"",""Additive"":""true"",""Scale"":""30""}}]"
140,Object,QiChengBanTouXiong20130312,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip01_Spine"",""Position"":""0,70,40"",""Rotation"":""10,0,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Gau"",""Position"":""17,9,34"",""Rotation"":""-30,135,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Gau"",""Position"":""-17,9,34"",""Rotation"":""-30,-135,0"",""Additive"":""true"",""Scale"":""5""}}]"
141,Object,QiChengLuXingHe130227,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone02"",""Position"":""0,0,0"",""Rotation"":""90,0,0""}}]"
142,Object,QiChengTangMenMenPaiZuoQiChuJi130418,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone01"",""Position"":""0,-10,0"",""Rotation"":""100,180,0""}}]"
143,Object,QiChengTangMenMenPaiZuoQiZhongJi130425,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone01"",""Position"":""0,-10,0"",""Rotation"":""100,180,0""}}]"
144,Object,QiChengTangMenMenPaiZuoQiGaoJi130509,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip01_Spine"",""Position"":""0,30,40"",""Rotation"":""5,0,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ZuoLingDang_01"",""FxName"":""Fire_Xanh_Local1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YouLingDang_00"",""FxName"":""Fire_Xanh_Local1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ZuoQianJiaoMao00"",""FxName"":""Fire_CaNgua_Canh1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YouQianJiaoMao00"",""FxName"":""Fire_CaNgua_Canh1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ZuoLingDang_00"",""FxName"":""Fire_Xanh_Local1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YouLingDang_01"",""FxName"":""Fire_Xanh_Local1"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Toe0"",""FxName"":""Fire_CaNgua_Canh1"",""Position"":""0,10,40"",""Rotation"":""140,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Toe0"",""FxName"":""Fire_CaNgua_Canh1"",""Position"":""0,10,40"",""Rotation"":""140,0,0"",""Additive"":""true"",""Scale"":""35""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Toe0"",""FxName"":""Fire_CaNgua_Canh2"",""Position"":""0,4,65"",""Rotation"":""160,0,0"",""Additive"":""true"",""Scale"":""25""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Toe0"",""FxName"":""Fire_CaNgua_Canh2"",""Position"":""0,4,65  "",""Rotation"":""160,0,0"",""Additive"":""true"",""Scale"":""25""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""Fire_CaNgua_Canh2"",""Position"":""0,0,50  "",""Rotation"":""-160,0,0"",""Additive"":""true"",""Scale"":""25""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""Fire_CaNgua_Canh2"",""Position"":""0,0,50  "",""Rotation"":""-160,0,0"",""Additive"":""true"",""Scale"":""25""}}]"
145,Object,QiChengXieYu101009,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Dummy01"",""Position"":""0,28,20"",""Rotation"":""0,0,180""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03"",""FxName"":""laplanh18"",""Position"":""-30,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""230""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone03_mirror01"",""FxName"":""laplanh18"",""Position"":""30,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""230""}}]"
146,Object,QiChengXiaRiBingLong130527,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone18"",""Position"":""0,0,10"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail2"",""FxName"":""lua_tuyet"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""200""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail4"",""FxName"":""lua_tuyet"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""160""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail7"",""FxName"":""lua_tuyet"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""200""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Foot"",""FxName"":""lua_tuyet"",""Position"":""0,0,15"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Foot"",""FxName"":""lua_tuyet"",""Position"":""0,0,15"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Hand"",""FxName"":""lua_tuyet"",""Position"":""0,-10,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Hand"",""FxName"":""lua_tuyet"",""Position"":""0,-10,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone04"",""FxName"":""tuyet_bay"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone04mirrored"",""FxName"":""tuyet_bay"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone05"",""FxName"":""tuyet_bay"",""Position"":""0,30,250"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone05mirrored"",""FxName"":""tuyet_bay"",""Position"":""0,30,250"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""120""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Blue1"",""Position"":""-17,2,40"",""Rotation"":""-142,54,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Blue1"",""Position"":""17,2,40"",""Rotation"":""-142,-54,0"",""Additive"":""true"",""Scale"":""15""}}]"
147,Object,QiChengHeiMeiGui130729,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip01_Spine"",""Position"":""0,50,55"",""Rotation"":""-10,0,0""}}]"
148,Object,QiCheng131107XinNianShenMaFuYun,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip01_Spine1"",""Position"":""0,20,10"",""Rotation"":""0,0,0""}}]"
149,Object,QiCheng20140102QingRenJieQiCheng,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone01"",""Position"":""0,60,160"",""Rotation"":""0,180,0""}}]"
150,Object,QiCheng140210HuoYanMa,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bip01_Spine1"",""Position"":""0,35,0"",""Rotation"":""0,0,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Toe0"",""FxName"":""Fire_Duoi_100%_Cao"",""Position"":""0,-10,10"",""Rotation"":""180,20,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Toe0"",""FxName"":""Fire_Duoi_100%_Cao"",""Position"":""0,-10,10"",""Rotation"":""180,-17,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Hand"",""FxName"":""Fire_Duoi_100%_Cao"",""Position"":""0,-3,22"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Hand"",""FxName"":""Fire_Duoi_100%_Cao"",""Position"":""0,-3,22"",""Rotation"":""180,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Spine1"",""FxName"":""YanMa"",""Position"":""0,-80,20"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YouChiBang03"",""FxName"":""Fire_Duoi_50%"",""Position"":""0,4,60"",""Rotation"":""-140,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ZuoChiBang03"",""FxName"":""Fire_Duoi_50%"",""Position"":""0,-4,60"",""Rotation"":""140,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Left"",""Position"":""12,3,10"",""Rotation"":""160,-35,0"",""Additive"":""true"",""Scale"":""5""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Head"",""FxName"":""Mat_Left"",""Position"":""-12,3,10"",""Rotation"":""160,35,0"",""Additive"":""true"",""Scale"":""5""}}]"
151,Object,QiCheng140416XianGui,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""bone_JiaoSe"",""Position"":""0,0,15"",""Rotation"":""-115,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_QianYouZhi03"",""FxName"":""BongBong"",""Position"":""0,0,0"",""Rotation"":""0,180,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_QianZuoZhi03"",""FxName"":""BongBong"",""Position"":""0,0,0"",""Rotation"":""0,180,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_WeiBa00"",""FxName"":""Den_Xanh"",""Position"":""0,-1,-59"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_XiaoGui01"",""FxName"":""BongBong_Gradient"",""Position"":""0,0,9"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_XiaoGui02"",""FxName"":""BongBong_Gradient"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_XiaoGui03"",""FxName"":""BongBong_Gradient"",""Position"":""0,0,10"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""20""}}]"
152,Object,QiCheng140507HaiLong,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone17"",""Position"":""0,-10,15"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_XiaE"",""FxName"":""Mat_Blue"",""Position"":""-9,-8,21"",""Rotation"":""-179,20,-3"",""Additive"":""true"",""Scale"":""8""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_DuanXu01"",""FxName"":""Mat_Blue"",""Position"":""9,6,-4"",""Rotation"":""-1,22,-1"",""Additive"":""true"",""Scale"":""8""}}]"
153,Object,QiCheng140903ShengLingWuYa,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Dummy01"",""Position"":""50,20,0"",""Rotation"":""-85,90,0""}}]"
154,Object,QiCheng160114YuanShi,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Dummy01"",""Position"":""50,20,0"",""Rotation"":""-85,90,0""}}]"
155,Object,QiCheng140903ShengLingWuYaFenHong,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Dummy01"",""Position"":""50,20,0"",""Rotation"":""-85,90,0""}}]"
156,Object,QiCheng2014QingRenJieQingLuYang,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone_Jian_Mu_ZuoWei"",""Position"":""-15,-10,-5"",""Rotation"":""-100,90,0""}}]"
157,Object,QiCheng141008GuFengHeHua,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone07"",""Position"":""0,-35,20"",""Rotation"":""45,0,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone29"",""FxName"":""Xoay_Than"",""Position"":""0,-3,-48"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""100""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone73"",""FxName"":""Xoay_Than"",""Position"":""0,-3,-48"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""150""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone27"",""FxName"":""Hoa_Bay"",""Position"":""0,0,0"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""100""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone28"",""FxName"":""Xoay_Than"",""Position"":""0,-3,-48"",""Rotation"":""-90,0,0"",""Additive"":""true"",""Scale"":""150""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone35"",""FxName"":""Hoa_Bay"",""Position"":""0,10,10"",""Rotation"":""-60,0,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone25"",""FxName"":""Hoa_Bay"",""Position"":""0,0,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""80""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_ZuoWei"",""FxName"":""Xoay_Than"",""Position"":""0,0,-100"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""80""}}]"
158,Object,QiCheng141113LianYuFengHuang,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone_attach1"",""Position"":""0,-40,35"",""Rotation"":""-90,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone04"",""FxName"":""FengHuangFx1"",""Position"":""0,-30,-50"",""Rotation"":""20,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone08"",""FxName"":""FengHuangFx1"",""Position"":""0,30,-50"",""Rotation"":""-20,0,0"",""Additive"":""true"",""Scale"":""40""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bone_attach1"",""FxName"":""FengHuangFx"",""Position"":""0,-23,20"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""19""}}]"
159,Object,QiCheng141113LieHaiMoLongQiCheng,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone03"",""Position"":""0,10,30"",""Rotation"":""-80,180,0""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Toe01"",""FxName"":""LieHaiMoLong"",""Position"":""0,0,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Toe01"",""FxName"":""LieHaiMoLong"",""Position"":""0,0,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_L_Finger0"",""FxName"":""LieHaiMoLong"",""Position"":""0,-7,4"",""Rotation"":""-95,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_R_Finger0"",""FxName"":""LieHaiMoLong"",""Position"":""0,-7,4"",""Rotation"":""-95,0,0"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""Bip01_Tail5"",""FxName"":""LieHaiMoLong1"",""Position"":""0,0,0"",""Rotation"":""90,0,0"",""Additive"":""true"",""Scale"":""40""}}]"
160,Object,QiCheng141113ShiHunHuaYaoZuoQi,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone01"",""Position"":""0,0,30"",""Rotation"":""0,90,90""}}]"
161,Object,QiCheng140428FengZhenga,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone_attach"",""Position"":""0,30,110"",""Rotation"":""-90,-90,-90""}}]"
162,Object,QiCheng140428FengZhengb,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone_attach"",""Position"":""0,0,10"",""Rotation"":""-90,-90,-95""}}]"
163,Object,QiCheng150302GangZongZuoQi,,"[{""Tag"":""Location"",""Attributes"":{""Name"":""RidePosition"",""BoneName"":""Bone26"",""Position"":""0,-20,-80"",""Rotation"":""-85,180,0""}}]"
