ID,Level,Type,Icon,Name,BasePrice,SellPrice,IsUniversal,Description
50204003,2,4,LiJinGem3_1_8,Biến Thạch - Thông Bảo (Cấp 2),250000,1000,true,"Bảo thạch có thể đổi màu theo ánh sáng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50211001,2,11,Gem1_1_9,Thạch Lựu Thạch (Cấp 2),50000,1000,false,"Bảo thạch trông rất giống hạt lựu, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50211002,2,11,Gem1_1_12,Tiêm Tinh Thạch (Cấp 2),50000,1000,false,"Bảo Thạch quý hiếm, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50211003,2,11,LiJinGem3_1_9,Thạch Lựu Thạch - Thông Bảo (Cấp 2),50000,1000,true,"Bảo thạch trông rất giống hạt lựu, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50211004,2,11,LiJinGem3_1_12,Tiêm Tinh Thạch - Thông Bảo (Cấp 2),50000,1000,true,"Bảo Thạch quý hiếm, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50212001,2,12,Gem1_1_11,Hoàng Ngọc (Cấp 2),150000,1000,false,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50212002,2,12,Gem1_1_10,Hạo Thạch (Cấp 2),150000,1000,false,"Bảo Thạch phát sáng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50212003,2,12,Gem1_1_13,Nguyệt Quang Thạch (Cấp 2),150000,1000,false,"Bảo thạch sáng như ánh trăng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50212004,2,12,Gem1_2_1,Bích Tỷ (Cấp 2),150000,1000,false,"Bảo Thạch quý hiếm, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50212005,2,12,Gem1_2_10,Thuần Tịnh Hoàng Ngọc (Cấp 2),300000,2000,false,"Hoàng Ngọc tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50212006,2,12,Gem1_2_14,Thuần Tịnh Hạo Thạch (Cấp 2),300000,2000,false,"Hạo Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50212007,2,12,Gem1_2_11,Thuần Tịnh Dạ Quang Thạch (Cấp 2),300000,2000,false,"Nguyệt Quang Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50212008,2,12,Gem1_2_15,Thuần Tịnh Bích Tỷ (Cấp 2),300000,2000,false,"Bích Tỉ tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50212009,2,12,LiJinGem3_1_11,Hoàng Ngọc - Thông Bảo (Cấp 2),150000,1000,true,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50212010,2,12,LiJinGem3_1_10,Hạo Thạch - Thông Bảo (Cấp 2),150000,1000,true,"Bảo Thạch phát sáng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50212011,2,12,LiJinGem3_1_13,Nguyệt Quang Thạch - Thông Bảo (Cấp 2),150000,1000,true,"Bảo thạch sáng như ánh trăng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50212012,2,12,LiJinGem3_2_1,Bích Tỷ - Thông Bảo (Cấp 2),150000,1000,true,"Bảo Thạch quý hiếm, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50212013,2,12,LiJinGem3_2_10,Thuần Tịnh Hoàng Ngọc - Thông Bảo (Cấp 2),300000,2000,true,"Hoàng Ngọc tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50212014,2,12,LiJinGem3_2_14,Thuần Tịnh Hạo Thạch - Thông Bảo (Cấp 2),300000,2000,true,"Hạo Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50212015,2,12,LiJinGem3_2_11,Thuần Tịnh Dạ Quang Thạch - Thông Bảo (Cấp 2),300000,2000,true,"Nguyệt Quang Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50212016,2,12,LiJinGem3_2_15,Thuần Tịnh Bích Tỷ - Thông Bảo (Cấp 2),300000,2000,true,"Bích Tỉ tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50213001,2,13,Gem1_1_15,Hoàng Bảo Thạch (Cấp 2),75000,1000,false,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50213002,2,13,Gem1_1_16,Lam Bảo Thạch (Cấp 2),75000,1000,false,"Bảo Thạch Lam, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50213003,2,13,Gem1_1_7,Lục Bảo Thạch (Cấp 2),75000,1000,false,"Bảo Thạch Lục, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50213004,2,13,Gem1_2_2,Hồng Bảo Thạch (Cấp 2),75000,1000,false,"Bảo Thạch Đỏ, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50213005,2,13,Gem1_2_3,Hắc Bảo Thạch (Cấp 2),75000,1000,false,"Bảo Thạch Đen, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50213006,2,13,Gem1_2_7,Huyết Tinh Thạch (Cấp 2),75000,1000,false,"Bảo thạch phủ đầy tia đỏ, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50213007,2,13,LiJinGem3_1_15,Hoàng Bảo Thạch - Thông Bảo (Cấp 2),75000,1000,true,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50213008,2,13,LiJinGem3_1_16,Lam Bảo Thạch - Thông Bảo (Cấp 2),75000,1000,true,"Bảo Thạch Lam, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
