ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
37010577,Trứng trân thú: Thái Cổ Long Hồn (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thái Cổ Long Hồn </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010578,Trứng trân thú: Thái Cổ Long Hồn (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thái Cổ Long Hồn </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010579,Trứng trân thú: Thái Cổ Long Hồn (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thái Cổ Long Hồn </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010580,Trứng trân thú: Thái Cổ Long Hồn (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thái Cổ Long Hồn </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010581,Trứng trân thú: Yển Thử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Yển Thử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010582,Trứng trân thú: Yển Thử (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Yển Thử </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010583,Trứng trân thú: Yển Thử (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Yển Thử </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010584,Trứng trân thú: Yển Thử (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Yển Thử </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010585,Trứng trân thú: Yển Thử (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Yển Thử </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010586,Trứng trân thú: Yển Thử (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Yển Thử </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010587,Trứng trân thú: Yển Thử (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Yển Thử </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010588,Trứng trân thú: Đảo Đản Thử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đảo Đản Thử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010589,Trứng trân thú: Đảo Đản Thử (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đảo Đản Thử </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010590,Trứng trân thú: Đảo Đản Thử (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đảo Đản Thử </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010591,Trứng trân thú: Đảo Đản Thử (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đảo Đản Thử </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010592,Trứng trân thú: Đảo Đản Thử (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đảo Đản Thử </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010593,Trứng trân thú: Đảo Đản Thử (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đảo Đản Thử </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010594,Trứng trân thú: Đảo Đản Thử (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đảo Đản Thử </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010595,Trứng trân thú: Mị Tiểu Manh (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mị Tiểu Manh </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010596,Trứng trân thú: Mị Tiểu Manh (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mị Tiểu Manh </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010597,Trứng trân thú: Mị Tiểu Manh (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mị Tiểu Manh </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010598,Trứng trân thú: Mị Tiểu Manh (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mị Tiểu Manh </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010599,Trứng trân thú: Mị Tiểu Manh (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mị Tiểu Manh </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010600,Trứng trân thú: Mị Tiểu Manh (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mị Tiểu Manh </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010601,Trứng trân thú: Mị Tiểu Manh (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mị Tiểu Manh </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010602,Trứng trân thú: Cầu Cầu Hùng (Cấp 20),Cloth2_12,20,20,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cầu Cầu Hùng </color>Bảo Bảo <color=#00FF00>cấp 20</color> <color=#FFFF00>[Ngoại]</color> ",3
37010603,Trứng trân thú: Mỹ Nhân Ngư (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mỹ Nhân Ngư </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010604,Trứng trân thú: Mỹ Nhân Ngư (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mỹ Nhân Ngư </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010605,Trứng trân thú: Mỹ Nhân Ngư (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mỹ Nhân Ngư </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010606,Trứng trân thú: Mỹ Nhân Ngư (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mỹ Nhân Ngư </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010607,Trứng trân thú: Mỹ Nhân Ngư (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mỹ Nhân Ngư </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010608,Trứng trân thú: Mỹ Nhân Ngư (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mỹ Nhân Ngư </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010609,Trứng trân thú: Mỹ Nhân Ngư (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Mỹ Nhân Ngư </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010610,Trứng trân thú: Thiên Bồng Lãm Nguyệt (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thiên Bồng Lãm Nguyệt </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010611,Trứng trân thú: Thiên Bồng Lãm Nguyệt (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thiên Bồng Lãm Nguyệt </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010612,Trứng trân thú: Thiên Bồng Lãm Nguyệt (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thiên Bồng Lãm Nguyệt </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010613,Trứng trân thú: Thiên Bồng Lãm Nguyệt (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thiên Bồng Lãm Nguyệt </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
37010614,Trứng trân thú: Thiên Bồng Lãm Nguyệt (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thiên Bồng Lãm Nguyệt </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Ngoại]</color> ",3
37010615,Trứng trân thú: Thiên Bồng Lãm Nguyệt (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thiên Bồng Lãm Nguyệt </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Ngoại]</color> ",3
37010616,Trứng trân thú: Cửu Lê Yêu Hổ (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cửu Lê Yêu Hổ </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010617,Trứng trân thú: Cửu Lê Yêu Hổ (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cửu Lê Yêu Hổ </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010618,Trứng trân thú: Cửu Lê Yêu Hổ (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cửu Lê Yêu Hổ </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010619,Trứng trân thú: Cửu Lê Yêu Hổ (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cửu Lê Yêu Hổ </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
37010620,Trứng trân thú: Cửu Lê Yêu Hổ (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cửu Lê Yêu Hổ </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Ngoại]</color> ",3
37010621,Trứng trân thú: Cửu Lê Yêu Hổ (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cửu Lê Yêu Hổ </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Ngoại]</color> ",3
37010622,Trứng trân thú: Cửu Lê Yêu Hổ (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cửu Lê Yêu Hổ </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Ngoại]</color> ",3
37010623,Trứng trân thú: Hiên Viên Thiên Phượng (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hiên Viên Thiên Phượng </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010624,Trứng trân thú: Hiên Viên Thiên Phượng (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hiên Viên Thiên Phượng </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010625,Trứng trân thú: Hiên Viên Thiên Phượng (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hiên Viên Thiên Phượng </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010626,Trứng trân thú: Hiên Viên Thiên Phượng (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hiên Viên Thiên Phượng </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010627,Trứng trân thú: Hiên Viên Thiên Phượng (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hiên Viên Thiên Phượng </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010628,Trứng trân thú: Hiên Viên Thiên Phượng (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hiên Viên Thiên Phượng </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010629,Trứng trân thú: Hiên Viên Thiên Phượng (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hiên Viên Thiên Phượng </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010630,Trứng trân thú: Bách Biến Uông Tử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bách Biến Uông Tử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010631,Trứng trân thú: Bách Biến Uông Tử (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bách Biến Uông Tử </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010632,Trứng trân thú: Bách Biến Uông Tử (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bách Biến Uông Tử </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010633,Trứng trân thú: Bách Biến Uông Tử (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bách Biến Uông Tử </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
37010634,Trứng trân thú: Bách Biến Uông Tử (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bách Biến Uông Tử </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Ngoại]</color> ",3
37010635,Trứng trân thú: Bách Biến Uông Tử (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bách Biến Uông Tử </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Ngoại]</color> ",3
37010636,Trứng trân thú: Bách Biến Uông Tử (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bách Biến Uông Tử </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Ngoại]</color> ",3
37010637,Trứng trân thú: Huyền Hoang Đằng Xà (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Huyền Hoang Đằng Xà </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010638,Trứng trân thú: Huyền Hoang Đằng Xà (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Huyền Hoang Đằng Xà </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010639,Trứng trân thú: Huyền Hoang Đằng Xà (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Huyền Hoang Đằng Xà </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010640,Trứng trân thú: Huyền Hoang Đằng Xà (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Huyền Hoang Đằng Xà </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010641,Trứng trân thú: Huyền Hoang Đằng Xà (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Huyền Hoang Đằng Xà </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010642,Trứng trân thú: Huyền Hoang Đằng Xà (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Huyền Hoang Đằng Xà </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
