ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
20308215,Trang Sức Đả Tạo Đồ (Cấp 15),Scroll_1,5,5,true,1000,250,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,"Vật cần thiết chế tạo trang sức (hạng liên, giới chỉ, hộ phù) cấp 150 trở xuống.",2
20308216,Trang Sức Đả Tạo Đồ (Cấp 16),Scroll_1,6,6,true,1500,375,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,"Vật cần thiết chế tạo trang sức (hạng liên, giới chỉ, hộ phù) cấp 160 trở xuống.",2
20308217,Trang Sức Đả Tạo Đồ (Cấp 17),Scroll_1,7,7,true,2100,525,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,"Vật cần thiết chế tạo trang sức (hạng liên, giới chỉ, hộ phù) cấp 170 trở xuống.",2
20308218,Trang Sức Đả Tạo Đồ (Cấp 18),Scroll_1,8,8,true,2800,700,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,"Vật cần thiết chế tạo trang sức (hạng liên, giới chỉ, hộ phù) cấp 180 trở xuống.",2
20308219,Trang Sức Đả Tạo Đồ (Cấp 19),Scroll_1,9,9,true,3600,900,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,"Vật cần thiết chế tạo trang sức (hạng liên, giới chỉ, hộ phù) cấp 190 trở xuống.",2
20308220,Trang Sức Đả Tạo Đồ (Cấp 20),Scroll_1,10,10,true,4500,1125,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,"Vật cần thiết chế tạo trang sức (hạng liên, giới chỉ, hộ phù) cấp 200 trở xuống.",2
20308221,Đan Phương Đả Tạo Đồ (Cấp 1),Scroll_1,1,1,true,50,12,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 10 trở xuống.,2
20308222,Đan Phương Đả Tạo Đồ (Cấp 2),Scroll_1,2,2,true,100,25,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 20 trở xuống.,2
20308223,Đan Phương Đả Tạo Đồ (Cấp 3),Scroll_1,3,3,true,300,75,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 30 trở xuống.,2
20308224,Đan Phương Đả Tạo Đồ (Cấp 4),Scroll_1,4,4,true,600,150,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 40 trở xuống.,2
20308225,Đan Phương Đả Tạo Đồ (Cấp 5),Scroll_1,5,5,true,1000,250,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 50 trở xuống.,2
20308226,Đan Phương Đả Tạo Đồ (Cấp 6),Scroll_1,6,6,true,1500,375,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 60 trở xuống.,2
20308227,Đan Phương Đả Tạo Đồ (Cấp 7),Scroll_1,7,7,true,2100,525,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 70 trở xuống.,2
20308228,Đan Phương Đả Tạo Đồ (Cấp 8),Scroll_1,8,8,true,2800,700,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 80 trở xuống.,2
20308229,Đan Phương Đả Tạo Đồ (Cấp 9),Scroll_1,9,9,true,3600,900,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 90 trở xuống.,2
20308230,Đan Phương Đả Tạo Đồ (Cấp 10),Scroll_1,10,10,true,4500,1125,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 100 trở xuống.,2
20308231,Đan Phương Đả Tạo Đồ (Cấp 11),Scroll_1,1,1,true,50,12,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 110 trở xuống.,2
20308232,Đan Phương Đả Tạo Đồ (Cấp 12),Scroll_1,2,2,true,100,25,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 120 trở xuống.,2
20308233,Đan Phương Đả Tạo Đồ (Cấp 13),Scroll_1,3,3,true,300,75,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 130 trở xuống.,2
20308234,Đan Phương Đả Tạo Đồ (Cấp 14),Scroll_1,4,4,true,600,150,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 140 trở xuống.,2
20308235,Đan Phương Đả Tạo Đồ (Cấp 15),Scroll_1,5,5,true,1000,250,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 150 trở xuống.,2
20308236,Đan Phương Đả Tạo Đồ (Cấp 16),Scroll_1,6,6,true,1500,375,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 160 trở xuống.,2
20308237,Đan Phương Đả Tạo Đồ (Cấp 17),Scroll_1,7,7,true,2100,525,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 170 trở xuống.,2
20308238,Đan Phương Đả Tạo Đồ (Cấp 18),Scroll_1,8,8,true,2800,700,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 180 trở xuống.,2
20308239,Đan Phương Đả Tạo Đồ (Cấp 19),Scroll_1,9,9,true,3600,900,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 190 trở xuống.,2
20308240,Đan Phương Đả Tạo Đồ (Cấp 20),Scroll_1,10,10,true,4500,1125,true,true,false,15000,-1,-1,,-1,Đả Tạo Đồ,Vật cần cho việc chế tạo đan dược cấp 200 trở xuống.,2
20309001,Nhất Phẩm Nhu Mễ,Corn_2,1,1,true,4,1,true,true,false,1,-1,-1,,-1,Nhiệm vụ nguyên liệu,"Cung Đình Bát Bảo Trúc, một trong số thực phẩm, những thứ mà Lý Công Bộ ở Đại Lý đang tìm kiếm.",2
20309002,Nhất Phẩm Quế Viên,Herbal1_5,1,1,true,4,1,true,true,false,1,-1,-1,,-1,Nhiệm vụ nguyên liệu,"Cung Đình Bát Bảo Trúc, một trong số thực phẩm, những thứ mà Lý Công Bộ ở Đại Lý đang tìm kiếm.",2
20309003,Nhất Phẩm Ngân Viên,Food_7,1,1,true,4,1,true,true,false,1,-1,-1,,-1,Nhiệm vụ nguyên liệu,"Cung Đình Bát Bảo Trúc, một trong số thực phẩm, những thứ mà Lý Công Bộ ở Đại Lý đang tìm kiếm.",2
20309004,Nhất Phẩm Liên Tử,Corn_3,1,1,true,4,1,true,true,false,1,-1,-1,,-1,Nhiệm vụ nguyên liệu,"Cung Đình Bát Bảo Trúc, một trong số thực phẩm, những thứ mà Lý Công Bộ ở Đại Lý đang tìm kiếm.",2
20309005,Nhất Phẩm Hồng Đậu,Herbal1_3,1,1,true,4,1,true,true,false,1,-1,-1,,-1,Nhiệm vụ nguyên liệu,"Cung Đình Bát Bảo Trúc, một trong số thực phẩm, những thứ mà Lý Công Bộ ở Đại Lý đang tìm kiếm.",2
20309006,Nhất Phẩm Hoa Sinh,Corn_4,1,1,true,4,1,true,true,false,1,-1,-1,,-1,Nhiệm vụ nguyên liệu,"Cung Đình Bát Bảo Trúc, một trong số thực phẩm, những thứ mà Lý Công Bộ ở Đại Lý đang tìm kiếm.",2
20309007,Nhất Phẩm Vu Đầu,Corn_5,1,1,true,4,1,true,true,false,1,-1,-1,,-1,Nhiệm vụ nguyên liệu,"Cung Đình Bát Bảo Trúc, một trong số thực phẩm, những thứ mà Lý Công Bộ ở Đại Lý đang tìm kiếm.",2
20309008,Nhất Phẩm Hồng,Medicine1_3,1,1,true,4,1,true,true,false,1,-1,-1,,-1,Nhiệm vụ nguyên liệu,"Cung Đình Bát Bảo Trúc, một trong số thực phẩm, những thứ mà Lý Công Bộ ở Đại Lý đang tìm kiếm.",2
20309009,Chìa khóa Bảo Sương,TaskTools3_15,1,1,true,500,125,true,true,false,15000,-1,-1,,-1,Chìa khóa,Có thể mở rương kho báu trong Huyệt mộ.,2
20309010,Vạn Linh Thạch (Cấp 1),Medicine3_1,1,1,true,400,100,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Triều đình cáo chỉ rằng.<br>Nếu ai thu thập được 6 viên Bảo thạch, để đổi lấy 1 bộ Ngự tứ cấp 18. Có thể đến <color=#00FF00>Tô Châu gặp Lương Sư Thành </color>.",2
20309011,Vạn Linh Thạch (Cấp 2),Medicine3_2,2,1,true,800,200,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Triều đình cáo chỉ rằng.<br>Nếu ai thu thập được 8 viên Bảo thạch, để đổi lấy 1 bộ Ngự tứ cấp 30. Có thể đến <color=#00FF00>Tô Châu gặp Lương Sư Thành </color>.",2
20309012,Vạn Linh Thạch (Cấp 3),Medicine3_4,3,1,true,1200,300,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Triều đình cáo chỉ rằng.<br>Nếu ai thu thập được 10 viên Bảo thạch, để đổi lấy 1 bộ Ngự tứ cấp 40. Có thể đến <color=#00FF00>Tô Châu gặp Lương Sư Thành </color>.",2
20309013,Vạn Linh Thạch (Cấp 4),Medicine3_5,4,1,true,1600,400,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Triều đình cáo chỉ rằng.<br>Nếu ai thu thập được 12 viên Bảo thạch, để đổi lấy 1 bộ Ngự tứ cấp 50. Có thể đến <color=#00FF00>Tô Châu gặp Lương Sư Thành </color>.",2
20309014,Vạn Linh Thạch (Cấp 5),Medicine3_9,5,1,true,2000,500,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Triều đình cáo chỉ rằng.<br>Nếu ai thu thập được 14 viên Bảo thạch, để đổi lấy 1 bộ Ngự tứ cấp 60. Có thể đến <color=#00FF00>Tô Châu gặp Lương Sư Thành </color>.",2
20309015,Vạn Linh Thạch (Cấp 6),Medicine3_10,6,1,true,2400,600,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Triều đình cáo chỉ rằng.<br>Nếu ai thu thập được 16 viên Bảo thạch, để đổi lấy 1 bộ Ngự tứ cấp 70. Có thể đến <color=#00FF00>Tô Châu gặp Lương Sư Thành </color>.",2
20309016,Vạn Linh Thạch (Cấp 7),Medicine3_11,7,1,true,2800,700,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Triều đình cáo chỉ rằng.<br>Nếu ai thu thập được 32 viên Bảo thạch, để đổi lấy 1 bộ Ngự tứ cấp 80. Có thể đến <color=#00FF00>Tô Châu gặp Lương Sư Thành </color>.",2
20309017,Vạn Linh Thạch (Cấp 8),Medicine3_15,8,1,true,3200,800,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,Bảo Thạch mà triều định đang rất cần.<br>Thu thập <color=#FFFF00>48 viên </color>có thể đến <color=#00FF00>Tô Châu gặp Lương Sư Thành </color> để đổi lấy 1 món ngự tứ <color=#FFFF00>cấp 90</color>.,2
20310000,Yến Huyền Ngọc,Merchandise4_14,1,1,true,4,1,true,true,true,15000,-1,-1,,-1,Vật phẩm đặc thù,"Bảo ngọc hiếm có, truyền thiết đồn rằng chỉ có thể tại nơi âm u như Yến Vương Cổ Mộ mới có thể tìm thấy được. Thu thập một số lượng nhất định có thể đến <color=#00FF00>Nhạc Bắc</color> tìm <color=#00FF00>Mục Đảo</color> đổi lấy bộ trang bị Yến Huyền Ngọc.",2
20310001,Thiên Sơn Hoàn Đồng Đan,CircularTaskTool42_8,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Viên bảo châu màu xanh lam, chứa đựng sức mạnh nơi đất trời giao nhau trên đỉnh Phiêu Miễu Phong, phái Thiên Sơn. Thiên Sơn Đồng Lão vốn là đệ tử Tiêu Dao Tử phái Tiêu Dao, lĩnh ngộ Bắc Minh Thần Công nhưng không được trọn vẹn, luôn luôn bị hao tổn tinh khí khi tu luyện thủ pháp cải lão hoàn đồng. Viên ngọc này là vật bất ly thân giúp đồng lão dung hòa công lực, khiến quá trình cải lão hoàn đồng trở nên thuận lợi hơn, giúp đồng lão trường thọ cùng trời đất. Thu thập một số lượng nhất định có thể đến <color=#00FF00>Thiên Sơn</color> tìm <color=#00FF00>Thiên Sơn Đồng Lão</color> tiến hành <color=#FFFF00>cải lão hoàn đồng</color>.",2
20310004,Tần Hoàng Châu,Medicine4_6,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Loại dạ minh bảo châu mà Tần Hoàng ưu thích, chứa ẩn những sức mạnh vô thường, hầu hết đã bị đạo tặc trộm mất. Thu thập một số lượng nhất định có thể đến <color=#00FF00>Kiếm Các</color> tìm <color=#00FF00>Doanh Vô Danh</color> đổi lấy bộ trang bị Tần Hoàng.",2
20310113,Hàn Băng Tinh Tiết,FabaoDaoju_8,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Viên đá rơi từ trên trời, hàn lạnh cực hạn. Thu thập đủ <color=#00FF00>5000 viên</color>, có thể đem đến <color=#00FF00>Lâu Lan</color> giao cho <color=#00FF00>Tiền Hoành Trụ</color> luyện thành <color=#FFFF00>[Hàn Băng Tinh Thạch]</color>, nguyên liệu cần thiết để luyện thành ám khí <color=#FFFF00>[Băng Phách Thần Châm]</color>.",2
20310114,Hàn Băng Tinh Thạch,FabaoDaoju_9,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Viên đá rơi từ trên trời, hàn lạnh cực hạn. Thu thập đủ <color=#00FF00>20 viên</color>, có thể đem đến <color=#00FF00>Lâu Lan</color> giao cho <color=#00FF00>Tiền Hoành Trụ</color> để luyện thành ám khí <color=#FFFF00>[Băng Phách Thần Châm]</color>.",2
20310020,Huyền Hạo Ngọc,CircularTaskTool7_12,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Bảo ngọc trong truyền thuyết, nhận được trong nhiệm vụ tuần hoàn Lâu Lan. Thu thập đủ <color=#FFFF00>5000 viên</color>, có thể đến <color=#00FF00>Lạc Dương</color> tìm <color=#00FF00>Lập Phồn</color> đổi lấy ám khí <color=#FFFF00>[Mai Hoa Tiêu]</color>.",2
20310030,Mảnh Dạ Minh Châu,CircularTaskTool29_13,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật phẩm đặc thù,"Mảnh nhỏ của viên ngọc Dạ Minh Châu trong truyền thuyết, chứa đựng sức mạnh có thể kháng lại độc tử khí trong <color=#00FF00>Tần Hoàng Địa Cung</color>. Với số lượng nhất định, thông qua kỹ năng gia công nguyên liệu, sẽ tạo thành <color=#FFFF00>[Dạ Minh Châu]</color> hoàn chỉnh. Trong suốt thời gian ở trong địa cung, cần sử dụng viên ngọc này, sau đó có thể tự do đi lại mà không lo độc khí phát tán làm tổn hao sinh lực.",2
20310050,Thú Hồn Phụ Thể Đan - Đôi Cánh,PetMedicine2_5,1,1,false,50000,10000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể đôi cánh của bản thân. Tối đa thăng lên cấp 4.,2
20310051,Thú Hồn Phụ Thể Đan - Long,PetMedicine2_1,1,1,false,200000,50000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể long của bản thân. Tối đa thăng lên cấp 5.,2
20310052,Thú Hồn Phụ Thể Đan - Hồ Điệp,PetMedicine2_2,1,1,false,50000,10000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể hồ điệp của bản thân. Tối đa thăng lên cấp 4.,2
20310053,Thú Hồn Phụ Thể Đan - Phượng Hoàng,PetMedicine2_4,1,1,false,200000,50000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể phượng hoàng của bản thân. Tối đa thăng lên cấp 5.,2
20310054,Thú Hồn Tinh Phách,PetMedicine_11,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Đan dược thần kỳ. Có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thay đổi ngoại hình biến sắc cho phụ thể của bản thân.,2
20310055,Linh Thú Chuyển Hóa Đan,PetMedicine2_3,1,1,false,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên đan dược trong truyền thuyết. Thu thập đủ 100 viên, có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> đổi lấy phụ thể cho bản thân.",2
20310056,Thú Hồn Phụ Thể Đan - Linh Thước,PetMedicine2_8,1,1,false,200000,50000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể Linh Thước của bản thân. Tối đa thăng lên cấp 5.,2
20310057,Thú Hồn Phụ Thể Đan - Cẩm Lân,PetMedicine2_7,1,1,false,200000,50000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể Cẩm Lân của bản thân. Tối đa thăng lên cấp 5.,2
20310058,Thú Hồn Phụ Thể Đan - Thiên Vũ,PetMedicine2_9,1,1,false,200000,50000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể Thiên Vũ của bản thân. Tối đa thăng lên cấp 6.,2
20310059,Thú Hồn Phụ Thể Đan - Sương Hạc,PetMedicine2_10,1,1,false,200000,50000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể Sen Hạc của bản thân. Tối đa thăng lên cấp 5.,2
20310060,Thú Hồn Phụ Thể Đan - Cốt Dực,PetMedicine2_15,1,1,false,200000,50000,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,Viên linh đan cực kỳ quý hiếm. Thu thập đủ số lượng nhất định có thể đến <color=#FFFF00>Tô Châu</color> tìm <color=#00FF00>Vân Tứ Hợp</color> để thăng cấp cho phụ thể Cốt Dực của bản thân. Tối đa thăng lên cấp 5.,2
20310117,Hồn Băng Châu (Cấp 1),Wuhun2_1,1,1,true,1,1,true,true,false,1,-1,-1,,-1,Vật liệu đặc thù,"Viên ngọc chứa đựng sức mạnh của băng giá, sử dụng để thăng cấp <color=#00FF00>kỹ năng cấp 1</color> của Võ Hồn lên <color=#00FF00>cấp 2</color>. Có thể kết hợp <color=#00FF00>5 viên</color> cùng loại tạo thành <color=#FFFF00>[Hồn Băng Châu (Cấp 2)]</color>.",2
20310118,Hồn Băng Châu (Cấp 2),Wuhun2_2,2,1,true,1,1,true,true,false,1,-1,-1,,-1,Vật liệu đặc thù,"Viên ngọc chứa đựng sức mạnh của băng giá, sử dụng để thăng cấp <color=#00FF00>kỹ năng cấp 2</color> của Võ Hồn lên <color=#00FF00>cấp 3</color>. Có thể kết hợp <color=#00FF00>5 viên</color> cùng loại tạo thành <color=#FFFF00>[Hồn Băng Châu (Cấp 3)]</color>.",2
