ID,Level,Type,Icon,Name,BasePrice,SellPrice,IsUniversal,Description
50702013,7,2,LiJinGem6_2_5,Thuần Tịnh Hoàng Tinh Thạch - Thông Bảo (Cấp 7),300000,1,true,"Hoàng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50702014,7,2,LiJinGem6_2_9,Thuần Tịnh Lam Tinh Thạch - Thông Bảo (Cấp 7),300000,1,true,"Lam Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50702015,7,2,LiJinGem6_2_13,Thuần Tịnh Hồng Tinh Thạch - Thông Bảo (Cấp 7),300000,1,true,"Hồng Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50702016,7,2,LiJinGem6_2_6,Thuần Tịnh Lục Tinh Thạch - Thông Bảo (Cấp 7),300000,1,true,"Lục Tinh Thạch tinh khiết, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Có thể sử dụng 3 viên Thuần Tịnh Bảo Thạch dung luyện thành một viên Minh Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50703001,7,3,Gem6_1_2,Tử Ngọc (Cấp 7),100000,1000,false,"Bảo Thạch Tím, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50703002,7,3,LiJinGem6_1_2,Tử Ngọc - Thông Bảo (Cấp 7),100000,1,true,"Bảo Thạch Tím, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50704002,7,4,Gem6_1_8,Biến Thạch (Cấp 7),250000,1000,false,"Bảo thạch có thể đổi màu theo ánh sáng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50704003,7,4,LiJinGem6_1_8,Biến Thạch - Thông Bảo (Cấp 7),250000,1,true,"Bảo thạch có thể đổi màu theo ánh sáng, có thể khảm lên trang bị tấn công <color=#FFFF00>Vũ Khí, Hộ Uyển, Giới Chỉ, Hộ Phù, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại tấn công <color=#FFFF00>Trảo, Hoàn, Sức</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50711001,7,11,Gem6_1_9,Thạch Lựu Thạch (Cấp 7),50000,1000,false,"Bảo thạch trông rất giống hạt lựu, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50711002,7,11,Gem6_1_12,Tiêm Tinh Thạch (Cấp 7),50000,1000,false,"Bảo Thạch quý hiếm, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50711003,7,11,LiJinGem6_1_9,Thạch Lựu Thạch - Thông Bảo (Cấp 7),50000,1,true,"Bảo thạch trông rất giống hạt lựu, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50711004,7,11,LiJinGem6_1_12,Tiêm Tinh Thạch - Thông Bảo (Cấp 7),50000,1,true,"Bảo Thạch quý hiếm, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50712001,7,12,Gem6_1_11,Hoàng Ngọc (Cấp 7),150000,1000,false,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50712002,7,12,Gem6_1_10,Hạo Thạch (Cấp 7),150000,1000,false,"Bảo Thạch phát sáng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50712003,7,12,Gem6_1_13,Nguyệt Quang Thạch (Cấp 7),150000,1000,false,"Bảo thạch sáng như ánh trăng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50712004,7,12,Gem6_2_1,Bích Tỷ (Cấp 7),150000,1000,false,"Bảo Thạch quý hiếm, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color>"
50712005,7,12,Gem6_2_10,Thuần Tịnh Hoàng Ngọc (Cấp 7),300000,2000,false,"Hoàng Ngọc tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50712006,7,12,Gem6_2_14,Thuần Tịnh Hạo Thạch (Cấp 7),300000,2000,false,"Hạo Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50712007,7,12,Gem6_2_11,Thuần Tịnh Dạ Quang Thạch (Cấp 7),300000,2000,false,"Nguyệt Quang Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50712008,7,12,Gem6_2_15,Thuần Tịnh Bích Tỷ (Cấp 7),300000,2000,false,"Bích Tỉ tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
50712009,7,12,LiJinGem6_1_11,Hoàng Ngọc - Thông Bảo (Cấp 7),150000,1,true,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50712010,7,12,LiJinGem6_1_10,Hạo Thạch - Thông Bảo (Cấp 7),150000,1,true,"Bảo Thạch phát sáng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50712011,7,12,LiJinGem6_1_13,Nguyệt Quang Thạch - Thông Bảo (Cấp 7),150000,1,true,"Bảo thạch sáng như ánh trăng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50712012,7,12,LiJinGem6_2_1,Bích Tỷ - Thông Bảo (Cấp 7),150000,1,true,"Bảo Thạch quý hiếm, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#FFFF00>Có thể sử dụng Bảo Thạch Điêu Trác Phù điêu trác thành một viên Thuần Tịnh Bảo Thạch cùng cấp độ.</color><br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50712013,7,12,LiJinGem6_2_10,Thuần Tịnh Hoàng Ngọc - Thông Bảo (Cấp 7),300000,1,true,"Hoàng Ngọc tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50712014,7,12,LiJinGem6_2_14,Thuần Tịnh Hạo Thạch - Thông Bảo (Cấp 7),300000,1,true,"Hạo Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50712015,7,12,LiJinGem6_2_11,Thuần Tịnh Nguyệt Quang Thạch - Thông Bảo (Cấp 7),300000,1,true,"Nguyệt Quang Thạch tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50712016,7,12,LiJinGem6_2_15,Thuần Tịnh Bích Tỷ - Thông Bảo (Cấp 7),300000,1,true,"Bích Tỉ tinh khiết, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị.<br><color=#00FF00>Bảo Thạch Thông Bảo, không thể hợp thành bảo thạch cấp cao hơn.</color>"
50713001,7,13,Gem6_1_15,Hoàng Bảo Thạch (Cấp 7),75000,1000,false,"Bảo Thạch Vàng, có thể khảm lên trang bị phòng ngự <color=#FFFF00>Y Phục, Hộ Thủ, Mão, Hộ Kiên, Hài, Yêu Đai, Hạng Liên, Ám Khí, Võ Hồn, Long Văn, Lệnh Bài, Hào Hiệp Ấn</color>, cũng đồng thời có thể khảm trên trang bị trân thú loại phòng ngự <color=#FFFF00>Khôi, Giáp, Hoàn</color>, không thể khảm nạm bảo thạch cùng loại trên cùng một trang bị."
