ID,Name,ItemLevel,RequireLevel,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ScriptID,TypeDesc
37010309,Trứng trân thú: Bỉ Dực Điểu (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010310,Trứng trân thú: Bỉ Dực Điểu (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010311,Trứng trân thú: Bỉ Dực Điểu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010312,Trứng trân thú: Bỉ Dực Điểu (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010313,Trứng trân thú: Bỉ Dực Điểu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010314,Trứng trân thú: Bỉ Dực Điểu (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010315,Trứng trân thú: Bỉ Dực Điểu (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010316,Trứng trân thú: Ngốc Ngốc Ngưu (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010317,Trứng trân thú: Ngốc Ngốc Ngưu (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010318,Trứng trân thú: Ngốc Ngốc Ngưu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010319,Trứng trân thú: Ngốc Ngốc Ngưu (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010320,Trứng trân thú: Ngốc Ngốc Ngưu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010321,Trứng trân thú: Ngốc Ngốc Ngưu (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010322,Trứng trân thú: Ngốc Ngốc Ngưu (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010323,Trứng trân thú: Trân Kỳ Ngưu (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010324,Trứng trân thú: Trân Kỳ Ngưu (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010325,Trứng trân thú: Trân Kỳ Ngưu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010326,Trứng trân thú: Trân Kỳ Ngưu (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010327,Trứng trân thú: Trân Kỳ Ngưu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010328,Trứng trân thú: Trân Kỳ Ngưu (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010329,Trứng trân thú: Trân Kỳ Ngưu (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010330,Trứng trân thú: Kỳ Lân (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010331,Trứng trân thú: Kỳ Lân (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010332,Trứng trân thú: Kỳ Lân (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010333,Trứng trân thú: Kỳ Lân (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010334,Trứng trân thú: Kỳ Lân (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010335,Trứng trân thú: Kỳ Lân (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010336,Trứng trân thú: Kỳ Lân (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010337,Trứng trân thú: Go Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010338,Trứng trân thú: Go Tử (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010339,Trứng trân thú: Go Tử (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010340,Trứng trân thú: Go Tử (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010341,Trứng trân thú: Go Tử (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010342,Trứng trân thú: Go Tử (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010343,Trứng trân thú: Go Tử (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010344,Trứng trân thú: Thần Viên (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010345,Trứng trân thú: Thần Viên (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010346,Trứng trân thú: Nham Hồn (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010347,Trứng trân thú: Nham Hồn (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010348,Trứng trân thú: Nham Hồn (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010349,Trứng trân thú: Nham Hồn (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010350,Trứng trân thú: Nham Hồn (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010351,Trứng trân thú: Nham Hồn (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010352,Trứng trân thú: Nham Hồn (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010353,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010354,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010355,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010356,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010357,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010358,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010359,Trứng trân thú: Thất Tịch Uyên Ương (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010360,Trứng trân thú: Phế Sài (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010361,Trứng trân thú: Phế Sài (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010362,Trứng trân thú: Phế Sài (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010363,Trứng trân thú: Phế Sài (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010364,Trứng trân thú: Phế Sài (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010365,Trứng trân thú: Phế Sài (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010366,Trứng trân thú: Phế Sài (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010367,Trứng trân thú: Linh Thố Thú (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010368,Trứng trân thú: Linh Thố Thú (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010369,Trứng trân thú: Linh Thố Thú (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010370,Trứng trân thú: Linh Thố Thú (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010371,Trứng trân thú: Linh Thố Thú (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010372,Trứng trân thú: Linh Thố Thú (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010373,Trứng trân thú: Linh Thố Thú (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010374,Trứng trân thú: Chí Tôn Thần Thú (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010375,Trứng trân thú: Chí Tôn Thần Thú (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010376,Trứng trân thú: Chí Tôn Thần Thú (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010377,Trứng trân thú: Chí Tôn Thần Thú (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010378,Trứng trân thú: Chí Tôn Thần Thú (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010379,Trứng trân thú: Chí Tôn Thần Thú (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010380,Trứng trân thú: Chí Tôn Thần Thú (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010381,Trứng trân thú: Khải Khải Sư (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010382,Trứng trân thú: Hương Điềm Hỏa Kê (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010383,Trứng trân thú: Thố Tiêu Hỏa Kê (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010384,Trứng trân thú: Ba Gia Hỏa Kê (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010385,Trứng trân thú: Lam Môi Hỏa Kê (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010386,Trứng trân thú: Toán Nê Hỏa Kê (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010387,Trứng trân thú: Già Ly Hỏa Kê (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010388,Trứng trân thú: Nãi Du Hỏa Kê (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010389,Trứng trân thú: Sửu Tiểu Áp (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010390,Trứng trân thú: Sửu Tiểu Áp (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010391,Trứng trân thú: Sửu Tiểu Áp (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010392,Trứng trân thú: Hoa Tiên Tử (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010393,Trứng trân thú: Hoa Tiên Tử (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010394,Trứng trân thú: Hoa Tiên Tử (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010395,Trứng trân thú: Hoa Tiên Tử (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010396,Trứng trân thú: Hoa Tiên Tử (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010397,Trứng trân thú: Hoa Tiên Tử (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010398,Trứng trân thú: Hoa Tiên Tử (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010399,Trứng trân thú: Tuần Lộc (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010400,Trứng trân thú: Tuần Lộc (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010401,Trứng trân thú: Tuần Lộc (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010402,Trứng trân thú: Tuần Lộc (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010403,Trứng trân thú: Tuần Lộc (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010404,Trứng trân thú: Tuần Lộc (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010405,Trứng trân thú: Tuần Lộc (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010406,Trứng trân thú: Trân Kỳ Hổ (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010407,Trứng trân thú: Trân Kỳ Hổ (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010408,Trứng trân thú: Trân Kỳ Hổ (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010409,Trứng trân thú: Trân Kỳ Hổ (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010410,Trứng trân thú: Trân Kỳ Hổ (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010411,Trứng trân thú: Trân Kỳ Hổ (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010412,Trứng trân thú: Trân Kỳ Hổ (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010413,Trứng trân thú: Bố Lão Hổ (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010414,Trứng trân thú: Bố Lão Hổ (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010415,Trứng trân thú: Bố Lão Hổ (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010416,Trứng trân thú: Bố Lão Hổ (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010417,Trứng trân thú: Bố Lão Hổ (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010418,Trứng trân thú: Bố Lão Hổ (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010419,Trứng trân thú: Bố Lão Hổ (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010420,Trứng trân thú: Băng Điêu Long (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010421,Trứng trân thú: Ấu Xỉ Long (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010422,Trứng trân thú: Ấu Xỉ Long (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010423,Trứng trân thú: Ấu Xỉ Long (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010424,Trứng trân thú: Ấu Xỉ Long (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010425,Trứng trân thú: Ấu Xỉ Long (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010426,Trứng trân thú: Ấu Xỉ Long (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010427,Trứng trân thú: Ấu Xỉ Long (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010428,Trứng trân thú: Hùng Miêu Song Hiệp (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010429,Trứng trân thú: Hùng Miêu Song Hiệp (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010430,Trứng trân thú: Hùng Miêu Song Hiệp (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010431,Trứng trân thú: Hùng Miêu Song Hiệp (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010432,Trứng trân thú: Hùng Miêu Song Hiệp (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010433,Trứng trân thú: Hùng Miêu Song Hiệp (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010434,Trứng trân thú: Hùng Miêu Song Hiệp (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010435,Trứng trân thú: Chiêu Sài Miêu (Cấp 20),20,20,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010436,Trứng trân thú: Chương Ngư (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010437,Trứng trân thú: Chương Ngư (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010438,Trứng trân thú: Chương Ngư (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010439,Trứng trân thú: Chương Ngư (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010440,Trứng trân thú: Chương Ngư (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010441,Trứng trân thú: Chương Ngư (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010442,Trứng trân thú: Chương Ngư (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010443,Trứng trân thú: Điệp Luyến Hoa (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010444,Trứng trân thú: Điệp Luyến Hoa (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010445,Trứng trân thú: Điệp Luyến Hoa (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010446,Trứng trân thú: Điệp Luyến Hoa (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010447,Trứng trân thú: Điệp Luyến Hoa (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010448,Trứng trân thú: Điệp Luyến Hoa (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010449,Trứng trân thú: Điệp Luyến Hoa (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010450,Trứng trân thú: Khôi Lỗi Lang (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010451,Trứng trân thú: Khôi Lỗi Lang (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010452,Trứng trân thú: Khôi Lỗi Lang (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010453,Trứng trân thú: Khôi Lỗi Lang (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010454,Trứng trân thú: Khôi Lỗi Lang (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010455,Trứng trân thú: Khôi Lỗi Lang (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010456,Trứng trân thú: Khôi Lỗi Lang (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010457,Trứng trân thú: Cương Thi (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010458,Trứng trân thú: Ngũ Sắc Thần Ngưu (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010459,Trứng trân thú: Ngũ Sắc Thần Ngưu (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010460,Trứng trân thú: Ngũ Sắc Thần Ngưu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010461,Trứng trân thú: Ngũ Sắc Thần Ngưu (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010462,Trứng trân thú: Ngũ Sắc Thần Ngưu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010463,Trứng trân thú: Ngũ Sắc Thần Ngưu (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010464,Trứng trân thú: Ngũ Sắc Thần Ngưu (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010465,Trứng trân thú: Cương Thi (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010466,Trứng trân thú: Cương Thi (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010467,Trứng trân thú: Cương Thi (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010468,Trứng trân thú: Cương Thi (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010469,Trứng trân thú: Cương Thi (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010470,Trứng trân thú: Cương Thi (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010471,Trứng trân thú: U Minh Lang Yêu (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010472,Trứng trân thú: U Minh Lang Yêu (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010473,Trứng trân thú: U Minh Lang Yêu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010474,Trứng trân thú: U Minh Lang Yêu (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010475,Trứng trân thú: U Minh Lang Yêu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010476,Trứng trân thú: U Minh Lang Yêu (Cấp 85),85,85,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010477,Trứng trân thú: U Minh Lang Yêu (Cấp 95),95,95,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010478,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 5),5,5,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010479,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 45),45,45,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010480,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 55),55,55,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010481,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 65),65,65,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
37010482,Trứng trân thú: Thất Xảo Ly Miêu (Cấp 75),75,75,0,true,true,false,1,-1,-1,9999995,Trứng trân thú
