RowIndex,Tag,ID,CooldownGroup,Name,ShortDescription,Description,Icon,ActionID,PrecastActionID,FinishActionID,PrecastFx,CastFx,FlyFx,ExplodeFx,BuffFx,ChainingSourceFx,ChainingTargetFx,ChainingFx,Type,Style,FactionID,BookID,CanDirectlyStudy,RequireLevel,RequireWeapon,IsDamageSkill,CastRange,AttackRadius,AnimationDuration,TargetType,ProgressTime,MissileSpeed,MissileCount,FixedHitRate,FixedCritRate,ShowSkillNameWhenUse,Property,Tag,ProgressFluction,Text,ChildrenJSON
1891,,11024,-1,Bạo Độc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Vân Trung Hạc. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat;0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,4,400,Enemy,0,300,1,-1,-1,true,BaoDoc,,20,,
1892,,11025,-1,Tử Triền Lan Đà,Tấn công một mục tiêu,"Kỹ năng của Boss Diệp Nhị Nương. Sử dụng gây sát thương ngoại công cực lớn, đồng thời giảm tốc độ di chuyển của mục tiêu.",Food_1,-1,-1,-1,,,,"0,EXP_HuDocThucSat2",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,TuTrienLanDa,,20,,
1893,,110250,-1,Tử Triền Lan Đà - Giảm tốc,,"Cương ngạnh, tốc độ di chuyển giảm",FightSkillGaiBang_10,-1,-1,-1,,,,,"0,CuongNganh",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,TuTrienLanDa_GiamToc,,20,,
1894,,11026,-1,Phong Huyệt,Khống chế một mục tiêu,Kỹ năng của Boss Đoàn Diên Khánh. Sử dụng sẽ khiến cho đối phương rơi vào trạng thái phong huyệt,FightSkillMingJiao_5,524,-1,-1,,,,,"0,QuyHoaDiemHuyetThu",,,,Active,MeleeSingleTarget,-1,-1,true,1,false,false,3,0,300,Enemy,0,300,1,100,-1,true,PhongHuyet,,20,,
1895,,11027,-1,Nhất Dương Chỉ,Tấn công một mục tiêu,Võ học tượng trưng cho Đại Lý Đoàn Thị. Sau khi sử dụng có thể gây sát thương lớn đối với mục tiêu,FightSkillDaLi_3,633,-1,-1,,"0,Fly_DucCamDichTung",,"0,Expnhatduongchi;0,castnhatduongchi",,,,,Active,RangedSingleTarget,-1,-1,true,1,false,true,10,0,300,Enemy,0,300,1,-1,-1,true,NhatDuongChi,,20,,
1896,,11028,-1,Cuồng Lôi Thiên Đao,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Đoàn Diên Khánh. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,EXP_HuyenLoiKichSat_1",,"0,EXP_HuyenLoiKichSat","0,Cast_HuyenLoiKichSat_1",,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,CuongLoiThienDao,,20,,
1897,,11029,-1,Bài Sơn Đảo Hải,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Diêu Bá Đương. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,baisondaohai",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,BaiSonDaoHai,,20,,
1898,,11030,-1,Hư Hoan Trảm,Tấn công một mục tiêu,Kỹ năng của Boss Tư Mã Lâm. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,"0,huhoantrampha",,"0,huhoantrampha1;0,baisondaohai",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,HuHoanTram,,20,,
1899,,11031,-1,Hư Hoan Phá Sát,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Tư Mã Lâm. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,huhoantrampha",,"0,huhoantrampha1;0,baisondaohai",,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,HuHoanPhaSat,,20,,
1900,,11032,-1,Hỏa Diệm Đao,Tấn công một mục tiêu,Kỹ năng của Boss Cưu Ma Trí. Sử dụng gây sát thương ngoại công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,"0,hoadiemdao",,,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,HoaDiemDao,,20,,
1901,,11033,-1,Liệt Diệm Luyện Ngục,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Cưu Ma Trí. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,lietdiemluyennguc",,"0,ThieuDot",,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,LietDiemLuyenNguc,,20,,
1902,,110330,-1,Liệt Diệm Luyện Ngục - Giảm huyết,,Mất máu liên tục mỗi giây,FightSkillEMei2_5,-1,-1,-1,,,,,"0,GiamHuyet",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,true,0,0,0,Enemy,0,300,1,100,-1,false,LietDiemLuyenNguc_child,,20,,
1903,,11034,-1,Băng Bạo,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss YTO. Sử dụng gây sát thương trực tiếp cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,,,"0,EXP_DiHoaTiepMoc",,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,5,400,Enemy,3000,300,1,-1,-1,true,BangBao,,20,,
1904,,11035,672,Băng Thiên Tuyết Địa,Chủ động tấn công nhiều mục tiêu xung quanh vị trí chỉ định,Sử dụng hàn băng tấn công nhiều mục tiêu,MenpaiLiveSkill2_14,548,-1,-1,,"0,Cast_BangThienTuyetDia","0,Fly_BangThienTuyetDia",,,,,,PetActive,MultipleTargetsAroundTarget,-1,-1,false,-1,false,true,20,5,1200,Enemy,0,300,1,-1,-1,true,BangThienTuyetDia,,20,,
1905,,11036,289,Đẩu Chuyển Tinh Di,Hỗ trợ bản thân,Chứa đựng võ công phật pháp chí cao của Thiền tổ. Sử dụng sẽ làm cho công kích của kẻ thù bị phản hồi,FightSkillShaoLin1_9,508,-1,-1,,,,,"0,Buff_BossYenTuO_KIEM",,,,Active,SingleTargetBuff,-1,-1,true,40,false,false,0,0,1200,Self,0,300,1,-1,-1,true,DauChuyenTinhDi,,20,,
1906,,11037,-1,Tham Hợp Chỉ,Tấn công một mục tiêu,Kỹ năng của Boss Mộ Dung Phục. Sử dụng gây sát thương băng công cực lớn lên mục tiêu.,Food_1,-1,-1,-1,,,,"0,thaonhuocchi",,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,true,4,0,400,Enemy,0,600,1,-1,-1,true,ThaoNhuocChi,,20,,
1907,,11038,-1,Bi Tô Thanh Phong,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Mộ Dung Phục. Sử dụng gây sát thương băng công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,,,,"0,TanCong",,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,false,0,5,400,Enemy,3000,300,1,-1,-1,true,BiToThanhPhong,,20,,
1908,,11039,467,Chỉ Điểm Giang Sơn,"Kỹ năng của Boss Vương Ngữ Yên, sử dụng khiến mục tiêu gia tăng sát thương nhận vào",,FightSkillDaLi_7,637,-1,-1,,"0,Cast_DL;0,ChiDiemGiangSon",,,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,1,false,false,15,0,300,Enemy,0,300,1,100,-1,true,tianlong_zhidianjiangshan_YTO,,20,,
1909,,12001,-1,Lục Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị định thân.,Buff12_1,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_luseanqi_SC,,20,,
1910,,12002,-1,Lam Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, sát thương nhận được tăng 2 lần.",Buff17_16,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_lanseanqi_SC,,20,,
1911,,12003,-1,Tử Sắc Ám Khí,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, giảm nửa nội ngoại công, thủ.",Buff21_9,-1,-1,-1,,"0,BossCapDaiBa_4",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_ziseanqi_SC,,20,,
1912,,12004,-1,Ngưu Mao Độc Châm,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Cáp Đại Bá. Sử dụng gây sát thương độc công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,BossTangThoCong",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_niumaoduzhen_SC,,20,,
1913,,12005,-1,Cuồng Nộ,Hỗ trợ bản thân,"Kỹ năng của Boss Cáp Đại Bá. Sử dụng sẽ khiến bản thân rơi vào trạng thái cuồng nộ, tăng độc công, bỏ qua kháng độc, giảm kháng độc đến âm lên cực đại.",Buff8_5,-1,-1,-1,,,,,"0,BossCapDaiBa_1;0,BossCapDaiBa_2",,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_kuangnu_SC,,20,,
1914,,12006,-1,Kim Giáp,Hỗ trợ bản thân,"Kỹ năng của Boss Tang Thổ Công, Trác Bất Phàm. Sử dụng sẽ khiến bản thân rơi vào trạng thái vô địch, vô hiệu hóa mọi thương tổn ngoại công và băng công.",Buff8_3,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_jinjia_SC,,20,,
1915,,12007,-1,Minh Kính,Hỗ trợ bản thân,"Kỹ năng của Boss Tang Thổ Công, Trác Bất Phàm. Sử dụng sẽ khiến bản thân rơi vào trạng thái vô địch, vô hiệu hóa mọi thương tổn nội công và hỏa công.",Buff8_4,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_mingjing_SC,,20,,
1916,,12008,-1,Kiếm Mang,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Tang Thổ Công. Sử dụng sẽ gây sát thương độc công, nội công cực lớn lên các mục tiêu xung quanh.",Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_jianmang_SC,,20,,
1917,,12009,-1,Kim Đăng Vạn Trảm,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Ô Lão Đại. Sử dụng gây sát thương độc công cực lớn lên các mục tiêu xung quanh.,Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_jindengwanzhan_SC,,20,,
1918,,12010,-1,Độc Dược Tê Liệt,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Ô Lão Đại. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị hư nhược, giảm kháng độc và tăng sát thương độc công phải chịu.",Buff7_16,-1,-1,-1,,"0,Cast_HuDocThucSat","0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_duyaobilie_SC,,20,,
1919,,12011,-1,Lục Ba Hương Lộ,Hỗ trợ bản thân,"Kỹ năng của Boss Ô Lão Đại. Sử dụng sẽ khiến bản thân rơi vào trạng thái ám độc, đánh trúng mục tiêu gây trạng thái mất máu liên tục kéo dài.",Buff8_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_lubaxianglu_SC,,20,,
1920,,1201100,-1,Lục Ba Hương Lộ - Trúng độc,,"Trúng độc, mất máu liên tục mỗi giây",Buff8_1,-1,-1,-1,,,,,"0,Buff_KienLongTaiDien",,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,pmf_boss_lubaxianglu_child_SC,,20,,
1921,,12012,-1,Huynh Đệ,Hỗ trợ bản thân,"Kỹ năng của Boss Bất Bình Đạo Nhân. Sử dụng sẽ khiến bản thân rơi vào trạng thái cuồng bạo, tăng nội công, hội công nhưng đồng thời cũng làm giảm nội thủ, hội thủ.",Buff5_15,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_boss_xiongdi_SC,,20,,
1922,,12013,-1,Hàn Băng,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng sẽ khiến tất cả các mục tiêu xung quanh bị thất minh.,Buff0_13,-1,-1,-1,,,"0,HanBang_LyThuThuy",,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,false,20,20,400,Enemy,0,300,1,100,-1,true,pmf_boss_hanbing_SC,,20,,
1923,,12014,-1,Tiểu Vô Tướng Công,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Lý Thu Thủy. Sử dụng gây sát thương băng công cực lớn lên các mục tiêu xung quanh, đồng thời khiến các mục tiêu rơi vào trạng thái cương ngạnh, giảm tốc độ di chuyển.",Buff0_7,-1,-1,-1,,"0,TieuVoTuongCong_LyThuThuy",,,,,,,Active,MultipleTargetsAroundTarget,-1,-1,false,1,false,true,20,7,400,Enemy,0,300,1,100,-1,true,pmf_boss_xiaowuxianggong_SC,,20,,
1924,,12015,-1,Kiếm Vũ,Hiệu quả ngẫu nhiên,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận gây thương tổn cho toàn bộ kẻ địch xung quanh,Food_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,true,pmf_boss_jianwu_SC,,20,,
1925,,1201500,-1,Kiếm Vũ - Tử Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu tím gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_12,-1,-1,-1,,,,,"0,BossLyThuThuy_TIM",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_zise_SC,,20,,
1926,,1201501,-1,Kiếm Vũ - Hồng Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu đỏ gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_13,-1,-1,-1,,,,,"0,BossLyThuThuy_DO",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_hongse_SC,,20,,
1927,,1201502,-1,Kiếm Vũ - Bạch Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu trắng gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_15,-1,-1,-1,,,,,"0,BossLyThuThuy_CAM",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_baise_SC,,20,,
1928,,1201503,-1,Kiếm Vũ - Hoàng Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu vàng gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_14,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_VANG",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_huangse_SC,,20,,
1929,,1201504,-1,Kiếm Vũ - Lam Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu xanh lam gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_11,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_BLUE",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_lanse_SC,,20,,
1930,,1201505,-1,Kiếm Vũ - Lục Sắc,Tấn công nhiều mục tiêu xung quanh,Kỹ năng của Boss Lý Thu Thủy. Sử dụng kiếm trận màu xanh lục gây thương tổn cho toàn bộ kẻ địch xung quanh,Buff8_10,-1,-1,-1,,,,,"0,BossLyThuThuy_XANH_LA_CAY",,,,Active,SingleTargetBuff,-1,-1,false,1,true,false,0,0,600,Self,0,300,1,-1,-1,false,pmf_boss_jianwu_luse_SC,,20,,
1931,,1201510,-1,Kiếm Vũ - Tử Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương nội công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_zise_child_SC,,20,,
1932,,1201511,-1,Kiếm Vũ - Hồng Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương hỏa công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_hongse_child_SC,,20,,
1933,,1201512,-1,Kiếm Vũ - Bạch Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương ngoại công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_baise_child_SC,,20,,
1934,,1201513,-1,Kiếm Vũ - Hoàng Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương huyền công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_huangse_child_SC,,20,,
1935,,1201514,-1,Kiếm Vũ - Lam Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương băng công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_lanse_child_SC,,20,,
1936,,1201515,-1,Kiếm Vũ - Lục Sắc - Công kích,Tấn công nhiều mục tiêu xung quanh,"Công kích liên tục xung quanh, gây sát thương độc công cực lớn",Food_1,-1,-1,-1,,,,,,,,,Auto,MultipleTargetsAroundSelf,-1,-1,false,1,false,true,0,50,0,Enemy,0,300,1,100,-1,false,pmf_boss_jianwu_luse_child_SC,,20,,
1937,,1201520,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Tử Sắc,Buff2_2,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_zise_SC,,20,,
1938,,1201521,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Hồng Sắc,Buff2_11,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_hongse_SC,,20,,
1939,,1201522,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Bạch Sắc,Buff10_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_baise_SC,,20,,
1940,,1201523,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Hoàng Sắc,Buff1_16,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_huangse_SC,,20,,
1941,,1201524,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Lam Sắc,Buff1_15,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_lanse_SC,,20,,
1942,,1201525,-1,Thiên Sơn Hộ Giáp,Hỗ trợ bản thân,Kỹ năng hỗ trợ của phái Thiên Sơn giúp khắc chế kiếm trận của Lý Thu Thủy. Sử dụng khiến bản thân có thể kháng lại Kiếm Vũ - Lục Sắc,Buff2_1,-1,-1,-1,,,,,,,,,Active,SingleTargetBuff,-1,-1,true,1,false,false,0,0,300,Self,0,300,1,-1,-1,true,pmf_buff_luse_SC,,20,,
1943,,13001,-1,Hàn Băng Chân Khí,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Lâm Sung, gây sát thương băng công cực lớn lên các mục tiêu xung quanh, đồng thời gây trạng thái giảm kháng băng lên toàn bộ mục tiêu",Food_1,-1,-1,-1,,"0,Cast_BangThienTuyetDia","0,Fly_BangThienTuyetDia",,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,-1,false,true,20,10,1200,Enemy,0,300,1,100,-1,true,sslt_boss_hanbingzhenqi,,20,,
1944,,1300101,-1,Nhược Băng,,"Giảm kháng băng, tăng sát thương băng công phải chịu",Buff16_11,-1,-1,-1,,,,,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,false,20,0,300,Enemy,0,300,1,100,-1,true,sslt_boss_hanbingzhenqi_child,,20,,
1945,,13002,-1,Hỏa Thiêu Đại Danh Phủ,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Võ Tụng, gây sát thương hỏa công cực lớn lên các mục tiêu xung quanh, đồng thời gây trạng thái giảm kháng hỏa lên toàn bộ mục tiêu",Food_1,-1,-1,-1,,"0,Cast_LietHoaLieuNguyen","0,Fly_LietHoaLieuNguyen",,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,-1,false,true,20,10,1200,Enemy,0,300,1,100,-1,true,sslt_boss_huoqiaodamingfu,,20,,
1946,,1300201,-1,Nhược Hỏa,,"Giảm kháng hỏa, tăng sát thương hỏa công phải chịu",Buff16_12,-1,-1,-1,,,,,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,false,20,0,300,Enemy,0,300,1,100,-1,true,sslt_boss_huoqiaodamingfu_child,,20,,
1947,,13003,-1,Lôi Đình Vạn Quân,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Hô Diên Trác, gây sát thương huyền công cực lớn lên các mục tiêu xung quanh, đồng thời gây trạng thái giảm kháng huyền lên toàn bộ mục tiêu",Food_1,-1,-1,-1,,"0,Cast_HuyenLoiKichSat","0,EXP_HuyenLoiKichSat",,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,-1,false,true,20,10,1200,Enemy,0,300,1,100,-1,true,sslt_boss_leitingwanjun,,20,,
1948,,1300301,-1,Nhược Huyền,,"Giảm kháng huyền, tăng sát thương huyền công phải chịu",Buff16_13,-1,-1,-1,,,,,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,false,20,0,300,Enemy,0,300,1,100,-1,true,sslt_boss_leitingwanjun_child,,20,,
1949,,13004,-1,Hủ Cốt Xuyên Tâm,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Tần Minh, gây sát thương độc công cực lớn lên các mục tiêu xung quanh, đồng thời gây trạng thái giảm kháng độc lên toàn bộ mục tiêu",Food_1,-1,-1,-1,,"0,Cast_HuDocThucSat",,"0,EXP_HuDocThucSat;0,EXP_HuDocThucSat1",,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,-1,false,true,20,10,1200,Enemy,0,300,1,100,-1,true,sslt_boss_xiuguchuanxin,,20,,
1950,,1300401,-1,Nhược Độc,,"Giảm kháng độc, tăng sát thương độc công phải chịu",Buff16_14,-1,-1,-1,,,,,,,,,Active,MeleeSingleTarget,-1,-1,false,1,false,false,20,0,300,Enemy,0,300,1,100,-1,true,sslt_boss_xiuguchuanxin_child,,20,,
1951,,13005,-1,Kim Cang Bất Hoại Thể,Hỗ trợ bản thân,"Kỹ năng của Boss Lỗ Chí Sinh, miễn dịch toàn bộ",Buff11_3,-1,-1,-1,,,,,"0,LeKinhNhuLai",,,,Active,SingleTargetBuff,-1,-1,false,1,false,false,20,0,1200,Self,0,300,1,100,-1,true,sslt_boss_jingangbuhuaiti,,20,,
1952,,13006,-1,Cuồng Phong San,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Lỗ Chí Sinh, gây sát thương ngoại công cực lớn lên các mục tiêu xung quanh",Food_1,-1,-1,-1,,,"0,Fly_CaoCapHuyetBao",,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,-1,false,true,20,10,1200,Enemy,0,300,1,100,-1,true,sslt_boss_kuangfengsan,,20,,
1953,,13007,-1,Thiên Sát Cô Tinh,Tấn công nhiều mục tiêu xung quanh,"Kỹ năng của Boss Lỗ Chí Sinh, gây sát thương ngoại công cực lớn lên các mục tiêu xung quanh mục tiêu chỉ định",Buff9_13,-1,-1,-1,,,"0,Fly_CaoCapHuyetBao",,,,,,Active,MultipleTargetsAroundSelf,-1,-1,false,-1,false,true,20,10,1200,Enemy,0,300,1,100,-1,true,sslt_boss_tianshaguxing,,20,,
