RowIndex,Tag,ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,Text,ChildrenJSON
486,Item,20310177,Xuyết Long Thạch - Bạo,CircularTaskTool32_10,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tăng thuộc tính mở rộng của Long Văn, làm Long Văn có hiệu quả <color=#00FF00>Giảm kháng đến âm</color>. Tương truyền dùng bột tinh thạch này phác họa chi tiết Long Văn, làm Long Văn càng thêm thần diệu.",,
487,Item,20310178,Xuyết Long Thạch - Thương,CircularTaskTool32_11,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tăng thuộc tính mở rộng của Long Văn, làm Long Văn có hiệu quả <color=#00FF00>Thuộc tính tấn công</color>. Tương truyền dùng bột tinh thạch này phác họa chi tiết Long Văn, làm Long Văn càng thêm thần diệu.",,
488,Item,20310179,Chú Văn Huyết Ngọc,CircularTaskTool32_13,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật phẩm hiếm có,"Ngọc thạch hiếm có, nguyên liệu chú văn đặc biệt, tham gia tăng <color=#00FF00>đẳng cấp trưởng thành Long Văn</color>, sử dụng đồng thời với nguyên liệu long văn để tăng <color=#00FF00>điểm trưởng thành +5</color>.",,
489,Item,20310180,Chú Văn Tinh Ngọc,CircularTaskTool32_13,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật phẩm hiếm có,"Ngọc thạch hiếm có, nguyên liệu chú văn đặc biệt, tham gia tăng <color=#00FF00>đẳng cấp trưởng thành Long Văn</color>, sử dụng đồng thời với nguyên liệu long văn để tăng <color=#00FF00>điểm trưởng thành +10</color>.",,
490,Item,20310181,Chú Văn Long Ngọc,CircularTaskTool32_13,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật phẩm hiếm có,"Ngọc thạch hiếm có, nguyên liệu chú văn đặc biệt, tham gia tăng <color=#00FF00>đẳng cấp trưởng thành Long Văn</color>, sử dụng đồng thời với nguyên liệu long văn để tăng <color=#00FF00>điểm trưởng thành +20</color>.",,
491,Item,20310182,Long Hồn Ngọc,SongliaoEquip_10,1,10,true,4,1,true,true,true,15000,-1,-1,,-1,Vật liệu đặc thù,"Ấn chứng chiến trường Tống Liêu máu lửa. Thu thập đủ số lượng nhất định, đến <color=#00FF00>Lưu Bác</color> ở Tô Châu để tiến hành đổi lấy <color=#00FF00>bộ trang bị Lục Bác</color>.",,
492,Item,20310183,Linh Thú Tinh Phách,PetMedicine_14,1,1,true,4,1,true,true,true,50,-1,-1,,-1,Vật liệu đặc thù,"Tinh hồn linh thú thượng cổ. Tại<color=#00FF00>Lâu Lan <br>Vân Hề Hề</color>hoặc<color=#00FF00>Tô Châu <br>Vân Tư Nhi</color>sử dụng, Thăng cấp linh tính Trân Thú.",,
493,Item,20310184,Chinh Nam Tiên Phong Ấn,Icons02_15,1,1,true,4,1,true,true,true,15000,-1,-1,,-1,Vật phẩm đặc thù,"Liêu Hoàng sắc phong <color=#00FF00>Gia Luật Liên Thành</color> thụ tướng ấn chinh nam tiên phong, và mang theo bên người. Tại <color=#00FF00>Binh Thánh Kỳ Trận</color>, tiêu diệt <color=#00FF00>Gia Luật Liên Thành</color> sẽ nhận được ấn này.<br>Thu thập đủ 20 ấn, đến <color=#00FF00>Củng Thái Vân</color> ở Đại Lý để tiến hành đổi lấy <color=#00FF00>bộ thời trang đặc biệt môn phái</color>.",,
494,Item,20310185,Quái Vật Tương Sách,CircularTaskTool7_11,1,10,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Cuốn sách ghi lại chi tiết thông tin các quái vật hiện có trong nhân gian, là vật mà Trấn Bảo Long Vương tại Lâu Lan Bảo Tàng Động nghiên cứu và cực kỳ có giá trị. Chỉ có thể đạt được khi đánh bại Trấn Bảo Long Vương trong sự kiện Lâu Lan Tầm Bảo. Thu thập đủ 20 quyển, đến <color=#00FF00>Củng Thái Vân</color> ở Đại Lý để tiến hành đổi lấy <color=#00FF00>bộ thời trang tiến cấp môn phái</color>.",,
495,Item,20310186,Cổ Mộ Hành Công Yếu Quyết,CommonLiveSkill2_4,1,10,true,4,1,true,true,true,15000,-1,-1,,9999984,Đạo cụ đặc thù,"Yếu quyết ghi lại cách tu luyện trong <color=#FFFF00>Hàn Ngọc Cốc</color> được viết bởi tác giả <color=#00FF00>Lâm Triều Anh</color>. Liên tục trong <color=#00FF00>1 giờ</color>, mỗi <color=#00FF00>30 giây</color> nhận được <color=#FFFF00>0.025%</color> lượng kinh nghiệm của cấp hiện tại.",,
496,Item,20310187,Toàn Chân Hành Công Yếu Quyết,CommonLiveSkill2_5,1,10,true,4,1,true,true,true,15000,-1,-1,,9999984,Đạo cụ đặc thù,"Yếu quyết ghi lại cách tu luyện trong <color=#FFFF00>Hàn Ngọc Cốc</color> được viết bởi tác giả <color=#00FF00>Vương Triết</color>. Liên tục trong <color=#00FF00>1 giờ</color>, mỗi <color=#00FF00>30 giây</color> nhận được <color=#FFFF00>0.083%</color> lượng kinh nghiệm của cấp hiện tại.",,
497,Item,20310188,Chưởng Cự Yếu Quyết,CommonLiveSkill2_11,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Quyển sách ghi lại bí kíp kinh doanh của tiền nhân, được lưu truyền rộng rãi, là một trong những vật không thể thiếu nếu muốn kinh doanh trong <color=#FFFF00>Cửu Châu Thương Hội</color=>. Đem đến <color=#00FF00>Kiều Thanh Thịnh</color> tại <color=#00FF00>Lạc Dương</color> để đăng ký hoặc gia hạn cửa hàng của bản thân thêm <color=#00FF00>30 ngày</color>.",,
498,Item,20310189,Thương Hội Thông Hành Thư,CommonLiveSkill2_12,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Quyển sách ghi lại bí kíp kinh doanh của tiền nhân, được lưu truyền rộng rãi, là một trong những vật không thể thiếu nếu muốn kinh doanh trong <color=#FFFF00>Cửu Châu Thương Hội</color=>. Đem đến <color=#00FF00>Kiều Thanh Thịnh</color> tại <color=#00FF00>Lạc Dương</color> để đăng ký cửa hàng, sau khi đăng ký, cửa hàng có thể hoạt động trong thương hội trong <color=#00FF00>3 ngày</color>, sau 3 ngày muốn gia hạn cần có <color=#00FF00>Chưởng Cự Yếu Quyết</color>.",,
499,Item,20320000,Huyền Cực Ngọc - Vũ khí,CircularTaskTool28_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Viên ngọc màu xanh, đục, trông không khác gì ngọc thường, nhưng lại hấp thụ sức mạnh vô hình trong đó. Là sản phẩm có được khi <color=#FFFF00>phân giải trang bị chế</color=>, nguyên liệu tôi luyện thành <color=#FFFF00>vũ khí hoàng kim</color=>. Đương thời chỉ có <color=#00FF00>Bành Hoài Ngọc</color> tại <color=#00FF00>Lạc Dương</color> biết cách phân giải tạo thành, đồng thời cũng biết cách tôi luyện trang bị hoàng kim từ loại ngọc này.",,
500,Item,20320001,Huyền Cực Ngọc - Trang sức,CircularTaskTool28_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Viên ngọc màu xanh, đục, trông không khác gì ngọc thường, nhưng lại hấp thụ sức mạnh vô hình trong đó. Là sản phẩm có được khi <color=#FFFF00>phân giải trang bị chế</color=>, nguyên liệu tôi luyện thành <color=#FFFF00>trang sức hoàng kim</color=>. Đương thời chỉ có <color=#00FF00>Bành Hoài Ngọc</color> tại <color=#00FF00>Lạc Dương</color> biết cách phân giải tạo thành, đồng thời cũng biết cách tôi luyện trang bị hoàng kim từ loại ngọc này.",,
501,Item,20320002,Huyền Cực Ngọc - Phòng cụ,CircularTaskTool28_4,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Viên ngọc màu xanh, đục, trông không khác gì ngọc thường, nhưng lại hấp thụ sức mạnh vô hình trong đó. Là sản phẩm có được khi <color=#FFFF00>phân giải trang bị chế</color=>, nguyên liệu tôi luyện thành <color=#FFFF00>phòng cụ hoàng kim</color=>. Đương thời chỉ có <color=#00FF00>Bành Hoài Ngọc</color> tại <color=#00FF00>Lạc Dương</color> biết cách phân giải tạo thành, đồng thời cũng biết cách tôi luyện trang bị hoàng kim từ loại ngọc này.",,
502,Item,20400121,Dược Liệu Thô,TaskTools8_1,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược liệu thô, không thể sử dụng nhưng có thể thông qua kỹ năng gia công Dược Liệu, luyện thành Dược Liệu Cấp 1, nguyên liệu không thể thiếu trong tinh luyện Đan Dược.",,
503,Item,20400122,Dược Liệu (Cấp 1),Herbal1_2,2,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược Liệu, nguyên liệu không thể thiếu trong tinh luyện Đan Dược, có thể thông qua kỹ năng gia công Dược Liệu, luyện thành Dược Liệu Cấp 2. Dược Liệu cấp độ càng cao thì Đan Dược tinh luyện ra có chất lượng càng tốt.",,
504,Item,20400123,Dược Liệu (Cấp 2),Herbal1_2,3,2,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược Liệu, nguyên liệu không thể thiếu trong tinh luyện Đan Dược, có thể thông qua kỹ năng gia công Dược Liệu, luyện thành Dược Liệu Cấp 3. Dược Liệu cấp độ càng cao thì Đan Dược tinh luyện ra có chất lượng càng tốt.",,
505,Item,20400124,Dược Liệu (Cấp 3),Herbal1_2,4,3,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược Liệu, nguyên liệu không thể thiếu trong tinh luyện Đan Dược, có thể thông qua kỹ năng gia công Dược Liệu, luyện thành Dược Liệu Cấp 4. Dược Liệu cấp độ càng cao thì Đan Dược tinh luyện ra có chất lượng càng tốt.",,
506,Item,20400125,Dược Liệu (Cấp 4),Herbal1_2,5,4,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược Liệu, nguyên liệu không thể thiếu trong tinh luyện Đan Dược, có thể thông qua kỹ năng gia công Dược Liệu, luyện thành Dược Liệu Cấp 5. Dược Liệu cấp độ càng cao thì Đan Dược tinh luyện ra có chất lượng càng tốt.",,
507,Item,20400126,Dược Liệu (Cấp 5),Herbal1_2,6,5,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược Liệu, nguyên liệu không thể thiếu trong tinh luyện Đan Dược, có thể thông qua kỹ năng gia công Dược Liệu, luyện thành Dược Liệu Cấp 6. Dược Liệu cấp độ càng cao thì Đan Dược tinh luyện ra có chất lượng càng tốt.",,
508,Item,20400127,Dược Liệu (Cấp 6),Herbal1_2,7,6,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược Liệu, nguyên liệu không thể thiếu trong tinh luyện Đan Dược, có thể thông qua kỹ năng gia công Dược Liệu, luyện thành Dược Liệu Cấp 7. Dược Liệu cấp độ càng cao thì Đan Dược tinh luyện ra có chất lượng càng tốt.",,
509,Item,20400128,Dược Liệu (Cấp 7),Herbal1_2,8,7,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược Liệu, nguyên liệu không thể thiếu trong tinh luyện Đan Dược, có thể thông qua kỹ năng gia công Dược Liệu, luyện thành Dược Liệu Cấp 8. Dược Liệu cấp độ càng cao thì Đan Dược tinh luyện ra có chất lượng càng tốt.",,
510,Item,20400129,Dược Liệu (Cấp 8),Herbal1_2,9,8,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Dược Liệu, nguyên liệu không thể thiếu trong tinh luyện Đan Dược. Dược Liệu cấp độ càng cao thì Đan Dược tinh luyện ra có chất lượng càng tốt.",,
511,Item,20500000,Mảnh Tinh Thiết,Merchandise5_2,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Mảnh vụn của tinh thiết, không thể sử dụng nhưng có thể thông qua kỹ năng gia công Tinh thiết, luyện thành Tinh thiết Cấp 1, nguyên liệu không thể thiếu trong chế tạo vũ khí.",,
512,Item,20500001,Tinh Thiết (Cấp 1),Ore_15,2,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Tinh thiết, luyện thành Tinh thiết Cấp 2. Tinh thiết cấp độ càng cao thì vũ khí tạo ra có chất lượng càng tốt.",,
513,Item,20500002,Tinh Thiết (Cấp 2),Ore_15,3,2,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Tinh thiết, luyện thành Tinh thiết Cấp 3. Tinh thiết cấp độ càng cao thì vũ khí tạo ra có chất lượng càng tốt.",,
514,Item,20500003,Tinh Thiết (Cấp 3),Ore_15,4,3,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Tinh thiết, luyện thành Tinh thiết Cấp 4. Tinh thiết cấp độ càng cao thì vũ khí tạo ra có chất lượng càng tốt.",,
515,Item,20500004,Tinh Thiết (Cấp 4),Ore_15,5,4,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Tinh thiết, luyện thành Tinh thiết Cấp 5. Tinh thiết cấp độ càng cao thì vũ khí tạo ra có chất lượng càng tốt.",,
516,Item,20500005,Tinh Thiết (Cấp 5),Ore_15,6,5,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Tinh thiết, luyện thành Tinh thiết Cấp 6. Tinh thiết cấp độ càng cao thì vũ khí tạo ra có chất lượng càng tốt.",,
517,Item,20500006,Tinh Thiết (Cấp 6),Ore_15,7,6,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Tinh thiết, luyện thành Tinh thiết Cấp 7. Tinh thiết cấp độ càng cao thì vũ khí tạo ra có chất lượng càng tốt.",,
518,Item,20500007,Tinh Thiết (Cấp 7),Ore_15,8,7,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Tinh thiết, luyện thành Tinh thiết Cấp 8. Tinh thiết cấp độ càng cao thì vũ khí tạo ra có chất lượng càng tốt.",,
519,Item,20500008,Tinh Thiết (Cấp 8),Ore_15,9,8,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong chế tạo vũ khí. Tinh thiết cấp độ càng cao thì vũ khí tạo ra có chất lượng càng tốt.",,
520,Item,20501000,Miếng Vải Bông Vụn,Merchandise5_3,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Miếng vải bông vụng, không thể sử dụng nhưng có thể thông qua kỹ năng gia công Vải bông, may thành Vải bông Cấp 1, nguyên liệu không thể thiếu trong may phòng cụ.",,
521,Item,20501001,Vải Bông (Cấp 1),Ore_14,2,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Vải bông, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Vải bông, may thành Vải bông Cấp Cấp 2. Vải bông cấp độ càng cao thì phòng cụ may ra có chất lượng càng tốt.",,
522,Item,20501002,Vải Bông (Cấp 2),Ore_14,3,2,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Vải bông, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Vải bông, may thành Vải bông Cấp Cấp 3. Vải bông cấp độ càng cao thì phòng cụ may ra có chất lượng càng tốt.",,
523,Item,20501003,Vải Bông (Cấp 3),Ore_14,4,3,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Vải bông, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Vải bông, may thành Vải bông Cấp Cấp 4. Vải bông cấp độ càng cao thì phòng cụ may ra có chất lượng càng tốt.",,
524,Item,20501004,Vải Bông (Cấp 4),Ore_14,5,4,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Vải bông, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Vải bông, may thành Vải bông Cấp Cấp 5. Vải bông cấp độ càng cao thì phòng cụ may ra có chất lượng càng tốt.",,
525,Item,20501005,Vải Bông (Cấp 5),Ore_14,6,5,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Vải bông, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Vải bông, may thành Vải bông Cấp Cấp 6. Vải bông cấp độ càng cao thì phòng cụ may ra có chất lượng càng tốt.",,
526,Item,20501006,Vải Bông (Cấp 6),Ore_14,7,6,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Vải bông, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Vải bông, may thành Vải bông Cấp Cấp 7. Vải bông cấp độ càng cao thì phòng cụ may ra có chất lượng càng tốt.",,
527,Item,20501007,Vải Bông (Cấp 7),Ore_14,8,7,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Vải bông, nguyên liệu không thể thiếu trong chế tạo vũ khí, có thể thông qua kỹ năng gia công Vải bông, may thành Vải bông Cấp Cấp 8. Vải bông cấp độ càng cao thì phòng cụ may ra có chất lượng càng tốt.",,
528,Item,20501008,Vải Bông (Cấp 8),Ore_14,9,8,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Vải bông, nguyên liệu không thể thiếu trong chế tạo vũ khí. Vải bông cấp độ càng cao thì phòng cụ may ra có chất lượng càng tốt.",,
529,Item,20502000,Mảnh Bí Ngân,Merchandise5_1,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Mảnh vụn của bí ngân, không thể sử dụng nhưng có thể thông qua kỹ năng gia công Bí ngân, luyện thành Bí ngân Cấp 1, nguyên liệu không thể thiếu trong tinh chế trang sức.",,
530,Item,20502001,Bí Ngân (Cấp 1),Ore_13,2,1,true,4,1,true,true,false,15000,-1,-1,,-1,Vật liệu đặc thù,"Tinh thiết, nguyên liệu không thể thiếu trong tinh chế trang sức, có thể thông qua kỹ năng gia công Bí ngân, luyện thành Bí ngân Cấp 2. Bí ngân cấp độ càng cao thì trang sức tinh chế ra có chất lượng càng tốt.",,
