ID,GroupID,TaskType,TaskRule,FactionID,Name,OfferDialog,CompleteDialog,RequireLevel,NextTaskID,CopySceneScriptID,OfferMapID,OfferMapName,OfferNPCID,OfferNPCName,CompleteMapID,CompleteMapName,CompleteNPCID,CompleteNPCName,ObjectiveJSON,AllChildrenJSON
10385001,10385,0,1,-1,Lập Nghiệp Từ Tay Trắng,"Tô Phi đã rời Hổ Bào Thôn rồi, sau khi rời khỏi thôn, không còn ai có thể khám chữa bệnh cho người trong thôn... Các hạ nói phải làm sao đây.<br>  <Mắt của Mã Hán đột nhiên sáng rực.><br> Chẳng lẽ Mã Hán ta không thể tạo ra kỳ tích sao? Tại hạ cũng có thể học y từ giờ, tạo phúc cho bá tánh trong thôn.<br>  Thảo dược sử dụng trong Hổ Bào Thôn, đều lấy từ Nhĩ Hải, nhưng do Thủy Quỷ nên không thể vận chuyển thảo dược nữa. các hạ, hãy giúp tại hạ mang <color=#ff7b00>thư<color=#473115> đến <color=#1cab2a>Nhĩ Hải Thượng Quan Thôn<color=#473115> gặp <color=#b029ff>trưởng thôn Đao Nghiêu<color=#473115> đi, nhờ ngài ta từ hôm nay trở đi, cung cấp thảo dược cho Hổ Bào Thôn.","Các hạ, hiện nay, Nhĩ Hải bị bọn người sói quấy nhiễu, cung ứng thảo dược không giống như trước nữa. Nhưng chúng ta sẽ cố gắng mang những người bà con ở Hổ Bào Thôn đi nơi khác.",27,10386,-1,26,Tây Hồ,813,Mã Hán,20,Nhĩ Hải,191,Đao Nghiêu,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""20"",""NPCID"":""191""},""Children"":[{""Tag"":""Item"",""Attributes"":{""ItemID"":""40002078"",""Quantity"":""1""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10384""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""26"",""NPCID"":""813""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""20"",""NPCID"":""191""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""20"",""NPCID"":""191""},""Children"":[{""Tag"":""Item"",""Attributes"":{""ItemID"":""40002078"",""Quantity"":""1""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""365""}}]"
10386001,10386,0,1,-1,Trọng Công Khinh Thủ,"Các hạ, cấp của các hạ đã không còn thấp nữa, đối với võ công tâm pháp của phái Nga Mi, chắc các hạ đã hiểu khá rõ? <br>Tại hạ đến kể cho các hạ nguồn gốc của võ công phái Nga Mi. <br>Công phu phái Nga Mi chúng ta, chủ yếu chia thành 2 loại: Một là công phu tân công kẻ địch, đây là võ công gia truyền của trưởng môn; hai là công phu trị bệnh cứu người, công phu này là do trưởng môn học được từ thầy Vương Thiều tiên sinh. <br>Thời gian này, trên dưới phái Nga Mi đều chăm chỉ tập luyện võ công, khó tránh khỏi xem thường tu luyện công phu chữa bệnh, vì vậy một số tuyệt kĩ của Vương Thiều tiên sinh, như  Kim chân độ kiếp , có thể đã thất truyền trong phái Nga Mi. Việc này, tại hạ đã nhiều lần thưa với trưởng môn, trưởng môn lại không bận lòng. <br>Tại hạ nghĩ chúng ta cần cố gắng, tìm lại những công phu thất truyền đó. <br>Gần đây, tại hạ được biết, Vương Thiều tiên sinh đang ngao du tại thành Đại Lý, đây là một cơ hội tốt, các hạ, hãy đi tìm <color=#b029ff>Vương Thiều tiên sinh<color=#473115>, xin tiên sinh truyền thụ tuyệt kĩ.","Ngươi là đệ tử phái Nga Mi, Chưởng môn Mạnh Thừa Chí vẫn khoẻ chứ?",28,10387,-1,9,Nga My Sơn,185,Hàn Ánh Tuyết,2,Đại Lý,35,Vương Thiều,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""2"",""NPCID"":""35""},""Children"":[]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10385""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""9"",""NPCID"":""185""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""2"",""NPCID"":""35""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""2"",""NPCID"":""35""}},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""365""}}]"
10387001,10387,1,1,-1,Hồi Mã Thương,"Ha ha, các hạ, chúng ta quả là đã lâu không gặp!...<br>  <Bàng An Thời đột nhiên hạ thấp giọng.><br>  Các hạ vẫn không phát hiện ra có người theo dõi các hạ sao? <br>  Mau, chuẩn bị xong đi, ở Tây thành giải quyết bọn chúng.",Kẻ bám đuôi đáng ghét đã được giải quyết.,29,10388,-1,4,Tô Châu,635,Bàng An Thời,4,Tô Châu,635,Bàng An Thời,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""4""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""538"",""Count"":""1""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""539"",""Count"":""15""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10386""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""4"",""NPCID"":""635""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""4"",""NPCID"":""635""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""4""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""538"",""Count"":""1""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""539"",""Count"":""15""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""365""}}]"
10388001,10388,0,1,-1,Thí Luyện Chi Sở Ma Nhai Động,"Hiện các hạ cần 1 con Đao thiệt đê thử nghiệm đấu trường thực sự, chỉ cần trải qua học tập thực chiến mới học nhanh được. Với thực lực hiện tại của các hạ quả thực có ích đó. Cái gọi là <color=#1cab2a>Ma Nhai Động<color=#473115>, hiện tại bị 1 nhóm Phỉ Tặc của Tần Gia Trại chiếm lĩnh. Quan Phủ Triều Đình nhiều năm đánh dẹp cũng không được, nếu các hạ có thể đi và giúp đỡ tiêu diệt Phỉ Tặc thì đó là việc tốt cho bản thân và triều đình. Ta giới thiệu cho các hạ 1 người tên là <color=#b029ff>Ma Vân Thiên <color=#473115>tại Ma Nhai Động, là người phụ trách đón các vị hảo hán tới chinh chiến tại Ma Nhai Động!<br> Các hạ trước tiên từ <color=#1cab2a>Cửa Đông Thành Lạc Dương<color=#473115>, đến <color=#1cab2a>Nhạn Nam<color=#473115>, Ma Nhai Động ở tại <color=#1cab2a>góc trên tây bắc Nhạn Nam<color=#473115>.","Các hạ đến thật đúng lúc, hiện tại trong Ma Nhai Động có rất nhiều bọn tội phạm tặc phỉ  tụ tập, có rất nhiều thứ cần các hạ trợ giúp.",30,10389,-1,3,Lạc Dương,477,Châu Thiên Sư,42,Ma Nhai Động,514,Ma Vân Thiên,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""42"",""NPCID"":""514""},""Children"":[]}]","[{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""3"",""NPCID"":""477""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""42"",""NPCID"":""514""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""42"",""NPCID"":""514""}},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
10389001,10389,1,1,-1,Thanh Tiễu Ma Nhai Động,"Ma Nhai Động này có rất nhiều thổ phỉ, không phải chỉ 1 ngày 2 ngày có thể dẹp loạn hết được. Các hạ lần này nên đi trước dò thám hang động, tiêu diệt một số phỉ đồ. Sau đó trở về tìm ta. Lúc nãy ta cho các hạ <color=#ff7b00>Kim Đan Hồ Lô <color=#473115>và <color=#ff7b00>Càng Khôn Hồ<color=#473115>, trong thời điểm quan trọng sử dụng nó sẽ rất có ích đó.","Đánh tốt lắm, Ma Nhai Động là nơi luyện công tốt nhất, sau này các hạ có thể tìm bọn giang hồ này, thường xuyên vào Ma Nhai Động để trừ hại cho dân lại có thể tăng thực lực bản thân, thật là 1 công lưỡng tiện mà! Miếng <color=#ff7b00>Tân Thủ Lệnh Bài Cấp 2 <color=#473115>các hạ cầm lấy, có vật này có thể đi đến <color=#1cab2a>Tô Châu<color=#b029ff>Lương Sư Thành<color=#473115> đổi <color=#1cab2a>1 Bộ Trang Bị Sư Môn cấp 30<color=#473115>.",31,10390,-1,42,Ma Nhai Động,514,Ma Vân Thiên,42,Ma Nhai Động,514,Ma Vân Thiên,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""42""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""10986"",""Count"":""10""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""10989"",""Count"":""10""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1025"",""Count"":""10""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10388""}},{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""410""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""42"",""NPCID"":""514""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""42"",""NPCID"":""514""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""42""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""10986"",""Count"":""10""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""10989"",""Count"":""10""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1025"",""Count"":""10""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
10390001,10390,0,1,-1,Kẻ Thù Xâm Lược,"Những năm gần đây người nổi lên tạo phản ngày càng nhiều, một khi có chiến sự thì lão bá tánh cũng bị liên lụy. Dù sao thì 1 nhà Cửu Châu, thiên hạ thái bình là ước nguyện của muôn dân. Nhưng phản tặc khắp nơi vốn tiêu diệt không hết. Với võ công hiện của các hạ thì cũng nên cống hiến chút sức lực cho nước cho dân rồi. Ta giới thiệu các hạ đi tìm 1 người, <color=#1cab2a>Lạc Dương <color=#473115>nơi <color=#b029ff>Lập Phồn <color=#473115>nàng ta rất ghét việc ác, các hạ có thể tìm nàng ta dò hỏi chút thông tin <color=#1cab2a>liên quan đến Tặc Binh Xâm Nhập<color=#473115>.","Các hạ là do Châu Thiên Sư giới thiệu tới ư, quá tốt rồi! Mấy ngày gần đây, các Tặc Binh Xâm Nhập ngày càng nhiều, chúng ta đang cần một người đắc lực như các hạ, viên <color=#ff7b00>Thiên Linh Đan <color=#473115>này đưa cho các hạ trước xem như quà gặp mặt.",32,10391,-1,3,Lạc Dương,477,Châu Thiên Sư,3,Lạc Dương,462,Lập Phồn,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""3"",""NPCID"":""462""},""Children"":[]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10389""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""3"",""NPCID"":""477""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""3"",""NPCID"":""462""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""3"",""NPCID"":""462""}},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
10391001,10391,0,1,-1,Đánh Lén Môn Phái,"Nay giang hồ có Thập Nhị Phái, võ công các phái đều có điểm mạnh và điểm yếu. Nhưng cây cao gió lớn, môn phái càng nổi tiếng thì càng bị kẻ xấu ganh tỵ. Chúng thường tụ tập một bọn gọi là <color=#1cab2a>Giang hồ tà đạo<color=#473115>, thừa lúc môn phái không phòng bị sẽ đánh lén. Sau khi xảy ra sự việc, đương nhiên đệ tử các phái sẽ nhanh chóng quay về bảo vệ sư môn. Nhưng có một số người của phái khác cũng mang danh chính nghĩa giang hồ đi giúp đỡ.<br>  Ngươi hãy đến <color=#b029ff>Lập Phồn<color=#473115> một chuyến, tìm hiểu nguyên nhân bọn <color=#1cab2a>Tà Đạo đánh lén các đại môn phái<color=#473115>.","Dạo gần đây khắp nơi đều xuất hiện bọn giang hồ tà đạo phản loạn, chúng tôi cần sự trợ giúp của các hạ.",33,10392,-1,3,Lạc Dương,477,Châu Thiên Sư,3,Lạc Dương,462,Lập Phồn,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""3"",""NPCID"":""462""},""Children"":[]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10390""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""3"",""NPCID"":""477""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""3"",""NPCID"":""462""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""3"",""NPCID"":""462""}},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
10392001,10392,2,1,-1,Tát Ninh Bị Trói,"Cứu ta...!<br>  <Các hạ là người đầu tiên nhìn thấy Lang Nhân nói chuyện, không tránh khỏi cảm giác sợ hãi><br>  <Lang Nhân này tuổi còn nhỏ, một sợi xích khóa lấy 2 tay 2 chân khiến nó không thể động đậy được><br>  Mau cứu ta, ta và người trong tộc cần sự giúp đỡ! <color=#b029ff>Ác Lang Thủ Vệ<color=#473115> có <color=#ff7b00>chìa Khóa<color=#473115> mở xích. Mau tìm <color=#ff7b00>chìa Khóa<color=#473115>, thả ta ra đi!","A, ta tự do rồi, xin đa tạ các hạ!",33,10393,-1,20,Nhĩ Hải,196,Tát Ninh,20,Nhĩ Hải,196,Tát Ninh,"[{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""20""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""510"",""ItemID"":""40002143"",""Rate"":""100"",""Quantity"":""1""}}]}]","[{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""20"",""NPCID"":""196""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""20"",""NPCID"":""196""}},{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""20""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""510"",""ItemID"":""40002143"",""Rate"":""100"",""Quantity"":""1""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
10393001,10393,0,1,-1,Phát Hiện Của Tát Ninh,"Tại hạ chính là tộc trưởng bộ tộc Khúc Viên Thương Sơn Lang Tộc. Trong khoảng thời gian Tát Lỗ đảm nhận tộc trưởng, không ngừng gây chiến với bên ngoài, Lang Nhân lương thiện bị hắn xua đuổi chiếm lấy địa bàn, cướp đoạt lương thực.Thúc Thúc Tát Tang-vốn là tộc trưởng trước đây nhiều lần khuyên nhủ, kết quả bị lưu đày, từ đó tại hạ bắt đầu làm tộc trưởng Khôi Lỗi. <br> Giờ đi tìm ông ta không phải là thượng sách, trái lại sẽ chuốc họa vào thân. Thúc Thúc có người bằng hữu tên <color=#b029ff>Chủng Thế Hoành<color=#473115>, nghe nói hiện tại đang ở <color=#1cab2a>Nhạn Nam<color=#473115> có thể giúp ta hiến kế.","Hiện nay, tình hình chiến sự ở Nhạn Nam rất gay cấn, ta không thể tự mình đi giúp các hạ ta và đứa con trai đáng yêu của ông ta. Nhưng các hạ phải tin ta, đợi đến khi tình hình chiến sự tạm thời ổn định, ta sẽ nghĩ ra phương án tốt nhất",33,10394,-1,20,Nhĩ Hải,196,Tát Ninh,24,Nhạn Nam,850,Chủng Thế Hoành,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""24"",""NPCID"":""850""},""Children"":[]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10392""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""20"",""NPCID"":""196""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""24"",""NPCID"":""850""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""24"",""NPCID"":""850""}},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
10394001,10394,0,1,-1,Tam Nhân Giai Hành,"Tề Khoảnh Công năm đó khí xung thiên, Diệt Thử Triều Thực, có ý nghĩa là: Các huynh đệ, ta một mình chống đỡ ở đây! Mọi người xông lên diệt địch đi, rồi chúng ta mới ăn sáng!<br>    Đáng tiếc Tề Khoảnh Công dùng võ vẫn chưa xong, cuối cùng vẫn không chống đỡ nổi sự xung kích của quân Tấn Quốc và đã thất bại.<br>    Nên hàm nghĩa khác của chiều này, chính là phải có thể chống đỡ nổi kẻ địch.<br>  các hạ, đệ tửa của ta Chủng Thế Hành hiện giờ làm đại sư ở Nhạn Môn Quan, các hạ có thể đến đó tu luyện.","Sư phụ phái các hạ đến đây tìm tại hạ? A, ra là Thiếu Lâm cao đồ, được rồi, tại hạ sẽ an bài 1 cái lịch luyện khu trường.",34,10395,-1,2,Đại Lý,35,Vương Thiều,24,Nhạn Nam,850,Chủng Thế Hoành,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""24"",""NPCID"":""850""},""Children"":[]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10393""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""2"",""NPCID"":""35""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""24"",""NPCID"":""850""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""24"",""NPCID"":""850""}},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
10395001,10395,2,1,-1,Thiên Địa Kỳ Vật,"Khi chiến đấu với các quái vật tại dã ngoại, các hạ có thể từ trên người chúng nhận được 1 loại Kỳ Vật. Vật này không có tác dụng gì với người khác nhưng đối với thương nhân chúng ta mà nói thì rất có giá trị. Chỉ cần người đem đến 1 vài Kỳ Vật, chúng tôi sẽ trả giá cao cho vật này.<br> Với công lực hiện tại của các hạ, #gNhạn Bắc ở ngoài Lạc Dương Đông Môn <color=#473115>là nơi thích hợp cho các hạ chiến đấu. Các hạ bây giờ hãy đi Nhạn Bắc tiêu diệt 1 vài quái vật, từ trên người chúng thu thập <color=#1cab2a>8 <color=#473115>Kỳ Vật <color=#ff7b00>Bát Bảo Tháp <color=#473115>cho ta, ta sẽ không bạc đãi các hạ đâu.","Quay về thật là nhanh, để ta xem xem nào! Rất tốt. Các hạ hãy nhận lấy số ngân lượng này.",34,10396,-1,3,Lạc Dương,435,Nhuế Phúc Tường,3,Lạc Dương,435,Nhuế Phúc Tường,"[{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""24""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""762"",""ItemID"":""40010007"",""Rate"":""100"",""Quantity"":""8""}}]}]","[{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""3"",""NPCID"":""435""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""3"",""NPCID"":""435""}},{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""24""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""762"",""ItemID"":""40010007"",""Rate"":""100"",""Quantity"":""8""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
10396001,10396,1,1,-1,Thám Thính Cổ Mộ,"Quái vật trong <color=#1cab2a>Yến Vương Cổ Mộ <color=#473115>mạnh hơn quái vật ở ngòai rất nhiều, đối với các hạ mà nói thì đây là 1 cơ hội khiêu chiến tốt. Các hạ trước tiên hãy đi tiêu diệt một số <color=#b029ff>Thâu Liệp Giả <color=#473115>và <color=#b029ff>Mị Ảnh Yển Sư <color=#473115>để nắm rõ hoàn cảnh luyện công ở đây.","Nhanh vậy đã về rồi sao! Quả nhiên công phu rất hay. Đây <color=#1cab2a>Yến Vương Cổ Mộ còn có 8 tầng<color=#473115>, quái vật cũng tùy theo mỗi tầng mà hung dữ thêm. Các hạ sau này các thường xuyên đến luyện tập, nhưng nhất định phải tự lượng sức mình.",34,10397,-1,33,Yến Vương Cổ Mộ Tầng 1,4,Yến Biệt Thu,33,Yến Vương Cổ Mộ Tầng 1,4,Yến Biệt Thu,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""33""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1346"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1347"",""Count"":""5""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10395""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""33"",""NPCID"":""4""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""33"",""NPCID"":""4""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""33""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1346"",""Count"":""5""}},{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1347"",""Count"":""5""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""16100""}}]"
