ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10430283,Hàng Long Thanh Long Yển Nguyệt Đao,0,0,83,-1,2,8832,true,1,-1,-1,-1
10430284,Hàng Long Thanh Long Yển Nguyệt Đao,0,0,84,-1,2,9045,true,1,-1,-1,-1
10430285,Hàng Long Thanh Long Yển Nguyệt Đao,0,0,85,-1,2,9262,true,1,-1,-1,-1
10430286,Hàng Long Thanh Long Yển Nguyệt Đao,0,0,86,-1,2,9480,true,1,-1,-1,-1
10430287,Hàng Long Thanh Long Yển Nguyệt Đao,0,0,87,-1,2,9702,true,1,-1,-1,-1
10430288,Hàng Long Thanh Long Yển Nguyệt Đao,0,0,88,-1,2,9926,true,1,-1,-1,-1
10430289,Hàng Long Thanh Long Yển Nguyệt Đao,0,0,89,-1,2,10152,true,1,-1,-1,-1
10430290,Hàng Long Thanh Long Yển Nguyệt Đao,0,0,90,-1,2,10382,true,1,-1,-1,-1
10430291,Hàng Long Sát Vũ,0,0,91,-1,2,10613,true,1,-1,-1,-1
10430292,Hàng Long Sát Vũ,0,0,92,-1,2,10848,true,1,-1,-1,-1
10430293,Hàng Long Sát Vũ,0,0,93,-1,2,11084,true,1,-1,-1,-1
10430294,Hàng Long Sát Vũ,0,0,94,-1,2,11324,true,1,-1,-1,-1
10430295,Hàng Long Sát Vũ,0,0,95,-1,2,11566,true,1,-1,-1,-1
10430296,Hàng Long Sát Vũ,0,0,96,-1,2,11810,true,1,-1,-1,-1
10430297,Hàng Long Sát Vũ,0,0,97,-1,2,12057,true,1,-1,-1,-1
10430298,Hàng Long Sát Vũ,0,0,98,-1,2,12307,true,1,-1,-1,-1
10430299,Hàng Long Sát Vũ,0,0,99,-1,2,12559,true,1,-1,-1,-1
10430300,Hàng Long Sát Vũ,0,0,100,-1,2,12814,true,1,-1,-1,-1
10430307,Chưa dùng,0,0,87,-1,2,9702,true,1,-1,-1,-1
10430308,Chưa dùng,0,0,88,-1,2,9926,true,1,-1,-1,-1
10430309,Chưa dùng,0,0,89,-1,2,10152,true,1,-1,-1,-1
10430310,Chưa dùng,0,0,90,-1,2,10382,true,1,-1,-1,-1
10430311,Chưa dùng,0,0,81,-1,2,8412,true,1,-1,-1,-1
10430312,Chưa dùng,0,0,82,-1,2,8620,true,1,-1,-1,-1
10430313,Chưa dùng,0,0,83,-1,2,8832,true,1,-1,-1,-1
10430314,Chưa dùng,0,0,84,-1,2,9045,true,1,-1,-1,-1
10430315,Chưa dùng,0,0,85,-1,2,9262,true,1,-1,-1,-1
10430316,Chưa dùng,0,0,86,-1,2,9480,true,1,-1,-1,-1
10430317,Chưa dùng,0,0,87,-1,2,9702,true,1,-1,-1,-1
10430318,Chưa dùng,0,0,88,-1,2,9926,true,1,-1,-1,-1
10430319,Chưa dùng,0,0,89,-1,2,10152,true,1,-1,-1,-1
10430320,Chưa dùng,0,0,90,-1,2,10382,true,1,-1,-1,-1
10430321,Chưa dùng,0,0,81,-1,2,8412,true,1,-1,-1,-1
10430322,Chưa dùng,0,0,82,-1,2,8620,true,1,-1,-1,-1
10430323,Chưa dùng,0,0,83,-1,2,8832,true,1,-1,-1,-1
10430324,Chưa dùng,0,0,84,-1,2,9045,true,1,-1,-1,-1
10430325,Chưa dùng,0,0,85,-1,2,9262,true,1,-1,-1,-1
10430326,Chưa dùng,0,0,86,-1,2,9480,true,1,-1,-1,-1
10430327,Chưa dùng,0,0,87,-1,2,9702,true,1,-1,-1,-1
10430328,Chưa dùng,0,0,88,-1,2,9926,true,1,-1,-1,-1
10430329,Chưa dùng,0,0,89,-1,2,10152,true,1,-1,-1,-1
10430330,Chưa dùng,0,0,90,-1,2,10382,true,1,-1,-1,-1
10430331,Chưa dùng,0,0,81,-1,2,8412,true,1,-1,-1,-1
10430332,Chưa dùng,0,0,82,-1,2,8620,true,1,-1,-1,-1
10430333,Chưa dùng,0,0,83,-1,2,8832,true,1,-1,-1,-1
10430334,Chưa dùng,0,0,84,-1,2,9045,true,1,-1,-1,-1
10430335,Chưa dùng,0,0,85,-1,2,9262,true,1,-1,-1,-1
10430336,Chưa dùng,0,0,86,-1,2,9480,true,1,-1,-1,-1
10430337,Chưa dùng,0,0,87,-1,2,9702,true,1,-1,-1,-1
10430338,Chưa dùng,0,0,88,-1,2,9926,true,1,-1,-1,-1
10430339,Chưa dùng,0,0,89,-1,2,10152,true,1,-1,-1,-1
10430340,Chưa dùng,0,0,90,-1,2,10382,true,1,-1,-1,-1
10430341,Chưa dùng,0,0,81,-1,2,8412,true,1,-1,-1,-1
10430342,Chưa dùng,0,0,82,-1,2,8620,true,1,-1,-1,-1
10430343,Chưa dùng,0,0,83,-1,2,8832,true,1,-1,-1,-1
10430344,Chưa dùng,0,0,84,-1,2,9045,true,1,-1,-1,-1
10430345,Chưa dùng,0,0,85,-1,2,9262,true,1,-1,-1,-1
10430346,Chưa dùng,0,0,86,-1,2,9480,true,1,-1,-1,-1
10430347,Chưa dùng,0,0,87,-1,2,9702,true,1,-1,-1,-1
10430348,Chưa dùng,0,0,88,-1,2,9926,true,1,-1,-1,-1
10430349,Chưa dùng,0,0,89,-1,2,10152,true,1,-1,-1,-1
10430350,Chưa dùng,0,0,90,-1,2,10382,true,1,-1,-1,-1
10430351,Chưa dùng,0,0,91,-1,2,10613,true,1,-1,-1,-1
10430352,Chưa dùng,0,0,92,-1,2,10848,true,1,-1,-1,-1
10430353,Chưa dùng,0,0,93,-1,2,11084,true,1,-1,-1,-1
10430354,Chưa dùng,0,0,94,-1,2,11324,true,1,-1,-1,-1
10430355,Chưa dùng,0,0,95,-1,2,11566,true,1,-1,-1,-1
10430356,Chưa dùng,0,0,96,-1,2,11810,true,1,-1,-1,-1
10430357,Chưa dùng,0,0,97,-1,2,12057,true,1,-1,-1,-1
10430358,Chưa dùng,0,0,98,-1,2,12307,true,1,-1,-1,-1
10430359,Chưa dùng,0,0,99,-1,2,12559,true,1,-1,-1,-1
10430360,Chưa dùng,0,0,100,-1,2,12814,true,1,-1,-1,-1
10430361,Chưa dùng,0,0,91,-1,2,10613,true,1,-1,-1,-1
10430362,Chưa dùng,0,0,92,-1,2,10848,true,1,-1,-1,-1
10430363,Chưa dùng,0,0,93,-1,2,11084,true,1,-1,-1,-1
10430364,Chưa dùng,0,0,94,-1,2,11324,true,1,-1,-1,-1
10430365,Chưa dùng,0,0,95,-1,2,11566,true,1,-1,-1,-1
10430366,Chưa dùng,0,0,96,-1,2,11810,true,1,-1,-1,-1
10430367,Chưa dùng,0,0,97,-1,2,12057,true,1,-1,-1,-1
10430368,Chưa dùng,0,0,98,-1,2,12307,true,1,-1,-1,-1
10430369,Chưa dùng,0,0,99,-1,2,12559,true,1,-1,-1,-1
10430370,Chưa dùng,0,0,100,-1,2,12814,true,1,-1,-1,-1
10430371,Chưa dùng,0,0,91,-1,2,10613,true,1,-1,-1,-1
10430372,Chưa dùng,0,0,92,-1,2,10848,true,1,-1,-1,-1
10430373,Chưa dùng,0,0,93,-1,2,11084,true,1,-1,-1,-1
10430374,Chưa dùng,0,0,94,-1,2,11324,true,1,-1,-1,-1
10430375,Chưa dùng,0,0,95,-1,2,11566,true,1,-1,-1,-1
10430376,Chưa dùng,0,0,96,-1,2,11810,true,1,-1,-1,-1
10430377,Chưa dùng,0,0,97,-1,2,12057,true,1,-1,-1,-1
10430378,Chưa dùng,0,0,98,-1,2,12307,true,1,-1,-1,-1
10430379,Chưa dùng,0,0,99,-1,2,12559,true,1,-1,-1,-1
10430380,Chưa dùng,0,0,100,-1,2,12814,true,1,-1,-1,-1
10430381,Chưa dùng,0,0,91,-1,2,10613,true,1,-1,-1,-1
10430382,Chưa dùng,0,0,92,-1,2,10848,true,1,-1,-1,-1
10430383,Chưa dùng,0,0,93,-1,2,11084,true,1,-1,-1,-1
10430384,Chưa dùng,0,0,94,-1,2,11324,true,1,-1,-1,-1
10430385,Chưa dùng,0,0,95,-1,2,11566,true,1,-1,-1,-1
10430386,Chưa dùng,0,0,96,-1,2,11810,true,1,-1,-1,-1
10430387,Chưa dùng,0,0,97,-1,2,12057,true,1,-1,-1,-1
10430388,Chưa dùng,0,0,98,-1,2,12307,true,1,-1,-1,-1
10430389,Chưa dùng,0,0,99,-1,2,12559,true,1,-1,-1,-1
10430390,Chưa dùng,0,0,100,-1,2,12814,true,1,-1,-1,-1
10430391,Chưa dùng,0,0,91,-1,2,10613,true,1,-1,-1,-1
10430392,Chưa dùng,0,0,92,-1,2,10848,true,1,-1,-1,-1
10430393,Chưa dùng,0,0,93,-1,2,11084,true,1,-1,-1,-1
10430394,Chưa dùng,0,0,94,-1,2,11324,true,1,-1,-1,-1
10430395,Chưa dùng,0,0,95,-1,2,11566,true,1,-1,-1,-1
10430396,Chưa dùng,0,0,96,-1,2,11810,true,1,-1,-1,-1
10430397,Chưa dùng,0,0,97,-1,2,12057,true,1,-1,-1,-1
10430398,Chưa dùng,0,0,98,-1,2,12307,true,1,-1,-1,-1
10430399,Chưa dùng,0,0,99,-1,2,12559,true,1,-1,-1,-1
10430400,Chưa dùng,0,0,100,-1,2,12814,true,1,-1,-1,-1
10430401,Xung Trận Trảm Mã Đao,0,0,18,-1,2,428,true,2,-1,-1,-1
10431001,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,1,-1,2,15,true,1,-1,-1,-1
10431002,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,2,-1,2,19,true,1,-1,-1,-1
10431003,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,3,-1,2,25,true,1,-1,-1,-1
10431004,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,4,-1,2,34,true,1,-1,-1,-1
10431005,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,5,-1,2,46,true,1,-1,-1,-1
10431006,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,6,-1,2,60,true,1,-1,-1,-1
10431007,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,7,-1,2,76,true,1,-1,-1,-1
10431008,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,8,-1,2,96,true,1,-1,-1,-1
10431009,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,9,-1,2,117,true,1,-1,-1,-1
10431010,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,10,-1,2,142,true,1,-1,-1,-1
10431011,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,11,-1,2,168,true,1,-1,-1,-1
10431012,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,12,-1,2,198,true,1,-1,-1,-1
10431013,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,13,-1,2,230,true,1,-1,-1,-1
10431014,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,14,-1,2,264,true,1,-1,-1,-1
10431015,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,15,-1,2,302,true,1,-1,-1,-1
10431016,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,16,-1,2,341,true,1,-1,-1,-1
10431017,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,17,-1,2,384,true,1,-1,-1,-1
10431018,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,18,-1,2,428,true,1,-1,-1,-1
10431019,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,19,-1,2,476,true,1,-1,-1,-1
10431020,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,20,-1,2,526,true,1,-1,-1,-1
10431021,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,21,-1,2,578,true,1,-1,-1,-1
10431022,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,22,-1,2,633,true,1,-1,-1,-1
10431023,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,23,-1,2,691,true,1,-1,-1,-1
10431024,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,24,-1,2,751,true,1,-1,-1,-1
10431025,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,25,-1,2,814,true,1,-1,-1,-1
10431026,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,26,-1,2,879,true,1,-1,-1,-1
10431027,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,27,-1,2,947,true,1,-1,-1,-1
10431028,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,28,-1,2,1017,true,1,-1,-1,-1
10431029,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,29,-1,2,1090,true,1,-1,-1,-1
10431030,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,30,-1,2,1166,true,1,-1,-1,-1
10431031,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,31,-1,2,1244,true,1,-1,-1,-1
10431032,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,32,-1,2,1324,true,1,-1,-1,-1
10431033,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,33,-1,2,1408,true,1,-1,-1,-1
10431034,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,34,-1,2,1493,true,1,-1,-1,-1
10431035,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,35,-1,2,1582,true,1,-1,-1,-1
10431036,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,36,-1,2,1672,true,1,-1,-1,-1
10431037,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,37,-1,2,1766,true,1,-1,-1,-1
10431038,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,38,-1,2,1862,true,1,-1,-1,-1
10431039,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,39,-1,2,1960,true,1,-1,-1,-1
10431040,Đạt Ma Kinh Hồn Đoạt Phách Thương,1,0,40,-1,2,2062,true,1,-1,-1,-1
10431041,Đạt Ma Song Câu Ngân Ty Thương,1,0,41,-1,2,2165,true,1,-1,-1,-1
10431042,Đạt Ma Song Câu Ngân Ty Thương,1,0,42,-1,2,2272,true,1,-1,-1,-1
10431043,Đạt Ma Song Câu Ngân Ty Thương,1,0,43,-1,2,2380,true,1,-1,-1,-1
10431044,Đạt Ma Song Câu Ngân Ty Thương,1,0,44,-1,2,2492,true,1,-1,-1,-1
10431045,Đạt Ma Song Câu Ngân Ty Thương,1,0,45,-1,2,2606,true,1,-1,-1,-1
10431046,Đạt Ma Song Câu Ngân Ty Thương,1,0,46,-1,2,2722,true,1,-1,-1,-1
10431047,Đạt Ma Song Câu Ngân Ty Thương,1,0,47,-1,2,2841,true,1,-1,-1,-1
10431048,Đạt Ma Song Câu Ngân Ty Thương,1,0,48,-1,2,2963,true,1,-1,-1,-1
10431049,Đạt Ma Song Câu Ngân Ty Thương,1,0,49,-1,2,3087,true,1,-1,-1,-1
10431050,Đạt Ma Song Câu Ngân Ty Thương,1,0,50,-1,2,3214,true,1,-1,-1,-1
10431051,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,51,-1,2,3343,true,1,-1,-1,-1
10431052,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,52,-1,2,3475,true,1,-1,-1,-1
10431053,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,53,-1,2,3609,true,1,-1,-1,-1
10431054,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,54,-1,2,3746,true,1,-1,-1,-1
10431055,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,55,-1,2,3886,true,1,-1,-1,-1
10431056,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,56,-1,2,4028,true,1,-1,-1,-1
10431057,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,57,-1,2,4172,true,1,-1,-1,-1
10431058,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,58,-1,2,4320,true,1,-1,-1,-1
10431059,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,59,-1,2,4469,true,1,-1,-1,-1
10431060,Đạt Ma Tạo Kim Hổ Đầu Thương,1,0,60,-1,2,4622,true,1,-1,-1,-1
10431061,Đạt Ma Bàn Long Mai Hoa Kích,1,0,61,-1,2,4776,true,1,-1,-1,-1
10431062,Đạt Ma Bàn Long Mai Hoa Kích,1,0,62,-1,2,4934,true,1,-1,-1,-1
10431063,Đạt Ma Bàn Long Mai Hoa Kích,1,0,63,-1,2,5094,true,1,-1,-1,-1
10431064,Đạt Ma Bàn Long Mai Hoa Kích,1,0,64,-1,2,5256,true,1,-1,-1,-1
10431065,Đạt Ma Bàn Long Mai Hoa Kích,1,0,65,-1,2,5422,true,1,-1,-1,-1
10431066,Đạt Ma Bàn Long Mai Hoa Kích,1,0,66,-1,2,5589,true,1,-1,-1,-1
10431067,Đạt Ma Bàn Long Mai Hoa Kích,1,0,67,-1,2,5760,true,1,-1,-1,-1
10431068,Đạt Ma Bàn Long Mai Hoa Kích,1,0,68,-1,2,5932,true,1,-1,-1,-1
10431069,Đạt Ma Bàn Long Mai Hoa Kích,1,0,69,-1,2,6108,true,1,-1,-1,-1
10431070,Đạt Ma Bàn Long Mai Hoa Kích,1,0,70,-1,2,6286,true,1,-1,-1,-1
10431071,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,71,-1,2,6466,true,1,-1,-1,-1
10431072,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,72,-1,2,6649,true,1,-1,-1,-1
10431073,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,73,-1,2,6835,true,1,-1,-1,-1
10431074,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,74,-1,2,7023,true,1,-1,-1,-1
10431075,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,75,-1,2,7214,true,1,-1,-1,-1
10431076,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,76,-1,2,7407,true,1,-1,-1,-1
10431077,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,77,-1,2,7603,true,1,-1,-1,-1
10431078,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,78,-1,2,7801,true,1,-1,-1,-1
10431079,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,79,-1,2,8002,true,1,-1,-1,-1
10431080,Đạt Ma Trượng Bát Xà Mâu Thương,1,0,80,-1,2,8206,true,1,-1,-1,-1
10431081,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,81,-1,2,8412,true,1,-1,-1,-1
10431082,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,82,-1,2,8620,true,1,-1,-1,-1
10431083,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,83,-1,2,8832,true,1,-1,-1,-1
10431084,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,84,-1,2,9045,true,1,-1,-1,-1
10431085,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,85,-1,2,9262,true,1,-1,-1,-1
10431086,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,86,-1,2,9480,true,1,-1,-1,-1
10431087,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,87,-1,2,9702,true,1,-1,-1,-1
10431088,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,88,-1,2,9926,true,1,-1,-1,-1
10431089,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,89,-1,2,10152,true,1,-1,-1,-1
10431090,Đạt Ma Băng Ngân Toàn Long Xoa,1,0,90,-1,2,10382,true,1,-1,-1,-1
10431091,Đạt Ma Thiên Băng,1,0,91,-1,2,10613,true,1,-1,-1,-1
10431092,Đạt Ma Thiên Băng,1,0,92,-1,2,10848,true,1,-1,-1,-1
10431093,Đạt Ma Thiên Băng,1,0,93,-1,2,11084,true,1,-1,-1,-1
10431094,Đạt Ma Thiên Băng,1,0,94,-1,2,11324,true,1,-1,-1,-1
10431095,Đạt Ma Thiên Băng,1,0,95,-1,2,11566,true,1,-1,-1,-1
10431096,Đạt Ma Thiên Băng,1,0,96,-1,2,11810,true,1,-1,-1,-1
10431097,Đạt Ma Thiên Băng,1,0,97,-1,2,12057,true,1,-1,-1,-1
10431098,Đạt Ma Thiên Băng,1,0,98,-1,2,12307,true,1,-1,-1,-1
10431099,Đạt Ma Thiên Băng,1,0,99,-1,2,12559,true,1,-1,-1,-1
10431100,Đạt Ma Thiên Băng,1,0,100,-1,2,12814,true,1,-1,-1,-1
10431101,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,1,-1,2,15,true,1,-1,-1,-1
10431102,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,2,-1,2,19,true,1,-1,-1,-1
10431103,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,3,-1,2,25,true,1,-1,-1,-1
10431104,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,4,-1,2,34,true,1,-1,-1,-1
10431105,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,5,-1,2,46,true,1,-1,-1,-1
10431106,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,6,-1,2,60,true,1,-1,-1,-1
10431107,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,7,-1,2,76,true,1,-1,-1,-1
10431108,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,8,-1,2,96,true,1,-1,-1,-1
10431109,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,9,-1,2,117,true,1,-1,-1,-1
10431110,Thánh Hỏa Tẫn Thiết Tạo Anh Thương,1,0,10,-1,2,142,true,2,-1,-1,-1
10431111,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,11,-1,2,168,true,1,-1,-1,-1
10431112,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,12,-1,2,198,true,1,-1,-1,-1
10431113,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,13,-1,2,230,true,1,-1,-1,-1
10431114,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,14,-1,2,264,true,1,-1,-1,-1
10431115,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,15,-1,2,302,true,1,-1,-1,-1
10431116,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,16,-1,2,341,true,1,-1,-1,-1
10431117,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,17,-1,2,384,true,1,-1,-1,-1
10431118,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,18,-1,2,428,true,1,-1,-1,-1
10431119,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,19,-1,2,476,true,1,-1,-1,-1
10431120,Thánh Hỏa Hổ Vỹ Táng Môn Thương,1,0,20,-1,2,526,true,1,-1,-1,-1
10431121,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,21,-1,2,578,true,1,-1,-1,-1
10431122,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,22,-1,2,633,true,1,-1,-1,-1
10431123,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,23,-1,2,691,true,1,-1,-1,-1
10431124,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,24,-1,2,751,true,1,-1,-1,-1
10431125,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,25,-1,2,814,true,1,-1,-1,-1
10431126,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,26,-1,2,879,true,1,-1,-1,-1
10431127,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,27,-1,2,947,true,1,-1,-1,-1
10431128,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,28,-1,2,1017,true,1,-1,-1,-1
10431129,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,29,-1,2,1090,true,1,-1,-1,-1
10431130,Thánh Hỏa Liệt Diệm Hỏa Tiêm Thương,1,0,30,-1,2,1166,true,1,-1,-1,-1
10431131,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,31,-1,2,1244,true,1,-1,-1,-1
10431132,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,32,-1,2,1324,true,1,-1,-1,-1
10431133,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,33,-1,2,1408,true,1,-1,-1,-1
10431134,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,34,-1,2,1493,true,1,-1,-1,-1
10431135,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,35,-1,2,1582,true,1,-1,-1,-1
10431136,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,36,-1,2,1672,true,1,-1,-1,-1
10431137,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,37,-1,2,1766,true,1,-1,-1,-1
10431138,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,38,-1,2,1862,true,1,-1,-1,-1
10431139,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,39,-1,2,1960,true,1,-1,-1,-1
10431140,Thánh Hỏa Kinh Hồn Đoạt Phách Thương,1,0,40,-1,2,2062,true,1,-1,-1,-1
10431141,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,41,-1,2,2165,true,1,-1,-1,-1
10431142,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,42,-1,2,2272,true,1,-1,-1,-1
10431143,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,43,-1,2,2380,true,1,-1,-1,-1
10431144,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,44,-1,2,2492,true,1,-1,-1,-1
10431145,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,45,-1,2,2606,true,1,-1,-1,-1
10431146,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,46,-1,2,2722,true,1,-1,-1,-1
10431147,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,47,-1,2,2841,true,1,-1,-1,-1
10431148,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,48,-1,2,2963,true,1,-1,-1,-1
10431149,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,49,-1,2,3087,true,1,-1,-1,-1
10431150,Thánh Hỏa Song Câu Ngân Ty Thương,1,0,50,-1,2,3214,true,1,-1,-1,-1
10431151,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,51,-1,2,3343,true,1,-1,-1,-1
10431152,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,52,-1,2,3475,true,1,-1,-1,-1
10431153,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,53,-1,2,3609,true,1,-1,-1,-1
10431154,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,54,-1,2,3746,true,1,-1,-1,-1
10431155,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,55,-1,2,3886,true,1,-1,-1,-1
10431156,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,56,-1,2,4028,true,1,-1,-1,-1
10431157,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,57,-1,2,4172,true,1,-1,-1,-1
10431158,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,58,-1,2,4320,true,1,-1,-1,-1
10431159,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,59,-1,2,4469,true,1,-1,-1,-1
10431160,Thánh Hỏa Tạo Kim Hổ Đầu Thương,1,0,60,-1,2,4622,true,1,-1,-1,-1
10431161,Thánh Hỏa Bàn Long Mai Hoa Kích,1,0,61,-1,2,4776,true,1,-1,-1,-1
10431162,Thánh Hỏa Bàn Long Mai Hoa Kích,1,0,62,-1,2,4934,true,1,-1,-1,-1
10431163,Thánh Hỏa Bàn Long Mai Hoa Kích,1,0,63,-1,2,5094,true,1,-1,-1,-1
