ID,CooldownGroup,Name,ShortDescription,Description,Icon,ActionID,PrecastActionID,FinishActionID,PrecastFx,CastFx,FlyFx,ExplodeFx,BuffFx,ChainingSourceFx,ChainingTargetFx,ChainingFx,Type,Style,FactionID,BookID,CanDirectlyStudy,RequireLevel,RequireWeapon,IsDamageSkill,CastRange,AttackRadius,AnimationDuration,TargetType,ProgressTime,MissileSpeed,MissileCount,FixedHitRate,FixedCritRate,ShowSkillNameWhenUse,Property,Tag,ProgressFluction
5015019,-1,Thập Tam Thái Bảo - Hoành Luyện (Cấp 9),,Kích hoạt một hiệu quả miễn dịch sát thương ngẫu nhiên.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_lv9,,20
5015111,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 1),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv1,,20
5015112,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 2),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv2,,20
5015113,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 3),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv3,,20
5015114,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 4),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv4,,20
5015115,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 5),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv5,,20
5015116,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 6),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv6,,20
5015117,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 7),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv7,,20
5015118,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 8),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv8,,20
5015119,-1,Thập Tam Thái Bảo - Miễn Dịch Ngoại Công (Cấp 9),,Miễn dịch ngoại công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_11_lv9,,20
5015121,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 1),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv1,,20
5015122,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 2),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv2,,20
5015123,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 3),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv3,,20
5015124,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 4),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv4,,20
5015125,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 5),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv5,,20
5015126,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 6),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv6,,20
5015127,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 7),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv7,,20
5015128,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 8),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv8,,20
5015129,-1,Thập Tam Thái Bảo - Miễn Dịch Nội Công (Cấp 9),,Miễn dịch nội công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_12_lv9,,20
5015131,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 1),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv1,,20
5015132,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 2),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv2,,20
5015133,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 3),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv3,,20
5015134,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 4),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv4,,20
5015135,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 5),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv5,,20
5015136,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 6),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv6,,20
5015137,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 7),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv7,,20
5015138,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 8),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv8,,20
5015139,-1,Thập Tam Thái Bảo - Miễn Dịch Băng Công (Cấp 9),,Miễn dịch băng công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_13_lv9,,20
5015141,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 1),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv1,,20
5015142,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 2),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv2,,20
5015143,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 3),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv3,,20
5015144,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 4),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv4,,20
5015145,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 5),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv5,,20
5015146,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 6),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv6,,20
5015147,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 7),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv7,,20
5015148,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 8),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv8,,20
5015149,-1,Thập Tam Thái Bảo - Miễn Dịch Hỏa Công (Cấp 9),,Miễn dịch hỏa công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_14_lv9,,20
5015151,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 1),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv1,,20
5015152,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 2),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv2,,20
5015153,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 3),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv3,,20
5015154,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 4),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv4,,20
5015155,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 5),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv5,,20
5015156,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 6),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv6,,20
5015157,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 7),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv7,,20
5015158,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 8),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv8,,20
5015159,-1,Thập Tam Thái Bảo - Miễn Dịch Huyền Công (Cấp 9),,Miễn dịch huyền công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_15_lv9,,20
5015161,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 1),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv1,,20
5015162,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 2),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv2,,20
5015163,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 3),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv3,,20
5015164,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 4),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv4,,20
5015165,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 5),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv5,,20
5015166,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 6),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv6,,20
5015167,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 7),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv7,,20
5015168,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 8),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv8,,20
5015169,-1,Thập Tam Thái Bảo - Miễn Dịch Độc Công (Cấp 9),,Miễn dịch độc công,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_shisantaibao_child_16_lv9,,20
50161,-1,Dục Huyết Tàn Thương (Cấp 1),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv1,,20
50162,-1,Dục Huyết Tàn Thương (Cấp 2),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv2,,20
50163,-1,Dục Huyết Tàn Thương (Cấp 3),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv3,,20
50164,-1,Dục Huyết Tàn Thương (Cấp 4),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv4,,20
50165,-1,Dục Huyết Tàn Thương (Cấp 5),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv5,,20
50166,-1,Dục Huyết Tàn Thương (Cấp 6),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv6,,20
50167,-1,Dục Huyết Tàn Thương (Cấp 7),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv7,,20
50168,-1,Dục Huyết Tàn Thương (Cấp 8),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv8,,20
50169,-1,Dục Huyết Tàn Thương (Cấp 9),Bị động,Tấn công có xác suất khiến mục tiêu mỗi giây mất sinh lực trong thời gian dài.,Buff5_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_yuxuecanshang_lv9,,20
5016011,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 1),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv1,,20
5016012,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 2),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv2,,20
5016013,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 3),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv3,,20
5016014,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 4),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv4,,20
5016015,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 5),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv5,,20
5016016,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 6),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv6,,20
5016017,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 7),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv7,,20
5016018,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 8),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv8,,20
5016019,-1,Dục Huyết Tàn Thương - Tàn Thương (Cấp 9),,Khiến mục tiêu bị mất sinh lực theo thời gian.,Buff5_1,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_yuxuecanshang_child_lv9,,20
50171,-1,Vu Cổ Kỳ Thuật (Cấp 1),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv1,,20
50172,-1,Vu Cổ Kỳ Thuật (Cấp 2),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv2,,20
50173,-1,Vu Cổ Kỳ Thuật (Cấp 3),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv3,,20
50174,-1,Vu Cổ Kỳ Thuật (Cấp 4),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv4,,20
50175,-1,Vu Cổ Kỳ Thuật (Cấp 5),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv5,,20
50176,-1,Vu Cổ Kỳ Thuật (Cấp 6),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv6,,20
50177,-1,Vu Cổ Kỳ Thuật (Cấp 7),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv7,,20
50178,-1,Vu Cổ Kỳ Thuật (Cấp 8),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv8,,20
50179,-1,Vu Cổ Kỳ Thuật (Cấp 9),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv9,,20
5017011,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 1),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv1,,20
5017012,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 2),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv2,,20
5017013,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 3),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv3,,20
5017014,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 4),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv4,,20
